subject,trial,state,chosen_color,Q_patternA_white,Q_patternA_black,Q_patternB_white,Q_patternB_black,p_patternA,p_patternB
5dd0dce9ed7ea418f59810e4,35,white_high,white,0.1645520145780196,0.7752385109283827,0.8492398193259002,0.0011073951077031964,0.8503163583725831,0.4765150157348646
5dd0dce9ed7ea418f59810e4,36,white_high,white,0.1645520145780196,0.7752385109283827,0.8708801080695441,0.0011073951077031964,0.8503163583725831,0.4825981460061531
5dd0dce9ed7ea418f59810e4,37,black_high,white,0.1645520145780196,0.7752385109283827,0.7127649768522516,0.0011073951077031964,0.8503163583725831,0.43838441038011533
5dd0dce9ed7ea418f59810e4,38,white_high,black,0.09439952375693002,0.7752385109283827,0.7127649768522516,0.0011073951077031964,0.8600972073054017,0.43838441038011533
5dd0dce9ed7ea418f59810e4,39,black_high,black,0.09439952375693002,0.7752385109283827,0.7127649768522516,0.0006352858762988358,0.8600972073054017,0.43851533070037746
5dd0dce9ed7ea418f59810e4,40,white_high,black,0.09439952375693002,0.8284273414593656,0.7127649768522516,0.0006352858762988358,0.867151512323389,0.43851533070037746
5dd0dce9ed7ea418f59810e4,41,white_high,white,0.09439952375693002,0.8284273414593656,0.7127649768522516,0.00036444819181280795,0.867151512323389,0.43859044039730877
5dd0dce9ed7ea418f59810e4,42,black_high,white,0.09439952375693002,0.8284273414593656,0.7925877810667279,0.00036444819181280795,0.867151512323389,0.46083544056797204
5dd0dce9ed7ea418f59810e4,43,black_high,black,0.054154731003369545,0.8284273414593656,0.7925877810667279,0.00036444819181280795,0.8722869340595572,0.46083544056797204
5dd0dce9ed7ea418f59810e4,44,white_high,black,0.054154731003369545,0.8163080804712202,0.7925877810667279,0.00036444819181280795,0.8707585491679074,0.46083544056797204
5dd0dce9ed7ea418f59810e4,45,black_high,black,0.054154731003369545,0.8163080804712202,0.7925877810667279,0.00020907514155587195,0.8707585491679074,0.46087892181258955
5dd0dce9ed7ea418f59810e4,46,black_high,black,0.054154731003369545,0.8093555526124717,0.7925877810667279,0.00020907514155587195,0.8698747392096142,0.46087892181258955
5dd0dce9ed7ea418f59810e4,47,black_high,black,0.054154731003369545,0.8479994657826829,0.7925877810667279,0.00020907514155587195,0.8747226223366732,0.46087892181258955
5e6473fbc15dbe1f71eea95b,0,black_high,white,0.5,0.5,0.5,0.5,0.40822163434815767,0.5917783656518424
5e6473fbc15dbe1f71eea95b,1,black_high,white,0.25759191651751623,0.5,0.5,0.5,0.42054135381181484,0.5917783656518424
5e6473fbc15dbe1f71eea95b,2,white_high,white,0.1327071909103341,0.5,0.5,0.5,0.4269281515779004,0.5917783656518424
5e6473fbc15dbe1f71eea95b,3,white_high,black,0.1327071909103341,0.5,0.5484816166964968,0.5,0.4269281515779004,0.5942290528045427
5e6473fbc15dbe1f71eea95b,4,black_high,white,0.1327071909103341,0.5,0.5484816166964968,0.25759191651751623,0.4269281515779004,0.6064099790644718
5e6473fbc15dbe1f71eea95b,5,white_high,black,0.06836859928449773,0.5,0.5484816166964968,0.25759191651751623,0.43022820242158777,0.6064099790644718
5e6473fbc15dbe1f71eea95b,6,white_high,white,0.06836859928449773,0.5,0.5484816166964968,0.1327071909103341,0.43022820242158777,0.612635159163643
5e6473fbc15dbe1f71eea95b,7,black_high,white,0.06836859928449773,0.5,0.4764953284249397,0.1327071909103341,0.43022820242158777,0.6090511777373953
5e6473fbc15dbe1f71eea95b,8,white_high,black,0.03522239703862372,0.5,0.4764953284249397,0.1327071909103341,0.43193077727657697,0.6090511777373953
5e6473fbc15dbe1f71eea95b,9,white_high,black,0.03522239703862372,0.5,0.4764953284249397,0.06836859928449773,0.43193077727657697,0.6122549741571781
5e6473fbc15dbe1f71eea95b,10,black_high,white,0.03522239703862372,0.5,0.4764953284249397,0.03522239703862372,0.43193077727657697,0.6139017565944883
5e6473fbc15dbe1f71eea95b,11,black_high,white,0.018146009515039942,0.5,0.4764953284249397,0.03522239703862372,0.43280854708979394,0.6139017565944883
5e6473fbc15dbe1f71eea95b,12,black_high,black,0.009348530736248447,0.5,0.4764953284249397,0.03522239703862372,0.43326092493892343,0.6139017565944883
5e6473fbc15dbe1f71eea95b,13,black_high,black,0.009348530736248447,0.5484816166964968,0.4764953284249397,0.03522239703862372,0.4357558895984794,0.6139017565944883
5e6473fbc15dbe1f71eea95b,14,white_high,black,0.009348530736248447,0.5734585618179332,0.4764953284249397,0.03522239703862372,0.43704253407032956,0.6139017565944883
5e6473fbc15dbe1f71eea95b,15,black_high,black,0.009348530736248447,0.5734585618179332,0.4764953284249397,0.018146009515039942,0.43704253407032956,0.6147491387358258
5e6473fbc15dbe1f71eea95b,16,white_high,black,0.009348530736248447,0.6348078968395972,0.4764953284249397,0.018146009515039942,0.44020640371485986,0.6147491387358258
5e6473fbc15dbe1f71eea95b,17,white_high,black,0.009348530736248447,0.6348078968395972,0.4764953284249397,0.009348530736248447,0.44020640371485986,0.6151854252481727
5e6473fbc15dbe1f71eea95b,18,white_high,white,0.009348530736248447,0.6348078968395972,0.4764953284249397,0.0048162118979462884,0.44020640371485986,0.6154101207803704
5e6473fbc15dbe1f71eea95b,19,white_high,white,0.009348530736248447,0.6348078968395972,0.5848540065967244,0.0048162118979462884,0.44020640371485986,0.6207672918796162
5e6473fbc15dbe1f71eea95b,20,black_high,white,0.009348530736248447,0.6348078968395972,0.6406786457598739,0.0048162118979462884,0.44020640371485986,0.6235158615435525
5e6473fbc15dbe1f71eea95b,21,white_high,black,0.0048162118979462884,0.6348078968395972,0.6406786457598739,0.0048162118979462884,0.440440337691494,0.6235158615435525
5e6473fbc15dbe1f71eea95b,22,white_high,white,0.0048162118979462884,0.6348078968395972,0.6406786457598739,0.002481234506292897,0.440440337691494,0.6236306543245708
5e6473fbc15dbe1f71eea95b,23,black_high,white,0.0048162118979462884,0.6348078968395972,0.5724753639487493,0.002481234506292897,0.440440337691494,0.6202719546452807
5e6473fbc15dbe1f71eea95b,24,black_high,white,0.002481234506292897,0.6348078968395972,0.5724753639487493,0.002481234506292897,0.44056086702542785,0.6202719546452807
5e6473fbc15dbe1f71eea95b,25,white_high,black,0.0012782919036107608,0.6348078968395972,0.5724753639487493,0.002481234506292897,0.44062296452551414,0.6202719546452807
5e6473fbc15dbe1f71eea95b,26,white_high,white,0.0012782919036107608,0.6348078968395972,0.5724753639487493,0.0012782919036107608,0.44062296452551414,0.6203312950510463
5e6473fbc15dbe1f71eea95b,27,black_high,white,0.0012782919036107608,0.6348078968395972,0.6827829858892159,0.0012782919036107608,0.44062296452551414,0.6257572105727202
5e6473fbc15dbe1f71eea95b,28,white_high,black,0.00065855532263984,0.6348078968395972,0.6827829858892159,0.0012782919036107608,0.4406549568789124,0.6257572105727202
5e6473fbc15dbe1f71eea95b,29,black_high,black,0.00065855532263984,0.6348078968395972,0.6827829858892159,0.00065855532263984,0.4406549568789124,0.6257876070528237
5e6473fbc15dbe1f71eea95b,30,white_high,white,0.00065855532263984,0.763377315803202,0.6827829858892159,0.00065855532263984,0.4473023042285977,0.6257876070528237
5e6473fbc15dbe1f71eea95b,31,white_high,black,0.00065855532263984,0.763377315803202,0.44872198919450423,0.00065855532263984,0.4473023042285977,0.6142388048962031
5e6473fbc15dbe1f71eea95b,32,white_high,black,0.00065855532263984,0.763377315803202,0.44872198919450423,0.00033927705538321524,0.4473023042285977,0.6142546496602899
5e6473fbc15dbe1f71eea95b,33,white_high,white,0.00065855532263984,0.763377315803202,0.44872198919450423,0.0001747900538531638,0.4473023042285977,0.6142628125320906
5e6473fbc15dbe1f71eea95b,34,black_high,white,0.00065855532263984,0.763377315803202,0.6190272479323031,0.0001747900538531638,0.4473023042285977,0.6226791947592055
5e6473fbc15dbe1f71eea95b,35,black_high,black,0.00033927705538321524,0.763377315803202,0.6190272479323031,0.0001747900538531638,0.44731883616121676,0.6226791947592055
5e6473fbc15dbe1f71eea95b,36,black_high,white,0.00033927705538321524,0.5387245016969783,0.6190272479323031,0.0001747900538531638,0.43571737805283706,0.6226791947592055
5e6473fbc15dbe1f71eea95b,37,black_high,white,0.0001747900538531638,0.5387245016969783,0.6190272479323031,0.0001747900538531638,0.43572584833839306,0.6226791947592055
5e6473fbc15dbe1f71eea95b,38,black_high,white,9.004900992047265e-05,0.5387245016969783,0.6190272479323031,0.0001747900538531638,0.4357302121072136,0.6226791947592055
5e6473fbc15dbe1f71eea95b,39,white_high,black,4.639179409183876e-05,0.5387245016969783,0.6190272479323031,0.0001747900538531638,0.43573246025424667,0.6226791947592055
5e6473fbc15dbe1f71eea95b,40,black_high,white,4.639179409183876e-05,0.5387245016969783,0.6190272479323031,9.004900992047265e-05,0.43573246025424667,0.6226833647195118
5e6473fbc15dbe1f71eea95b,41,black_high,white,2.3900302301605462e-05,0.5387245016969783,0.6190272479323031,9.004900992047265e-05,0.43573361846428355,0.6226833647195118
5e6473fbc15dbe1f71eea95b,42,black_high,white,1.2313049350437108e-05,0.5387245016969783,0.6190272479323031,9.004900992047265e-05,0.4357342151556436,0.6226833647195118
5e6473fbc15dbe1f71eea95b,43,black_high,white,6.343483960707705e-06,0.5387245016969783,0.6190272479323031,9.004900992047265e-05,0.4357345225614582,0.6226833647195118
5e92178e8ee4fe54b65b7c39,0,black_high,black,0.5,0.5,0.5,0.5,0.9120771608365973,0.08792283916340267
5e92178e8ee4fe54b65b7c39,1,black_high,black,0.5,0.7037345907493102,0.5,0.5,0.964605573532343,0.08792283916340267
5e92178e8ee4fe54b65b7c39,2,black_high,black,0.5,0.4974637822735771,0.5,0.5,0.9111081265444457,0.08792283916340267
5e92178e8ee4fe54b65b7c39,3,white_high,black,0.5,0.702920757291367,0.5,0.5,0.9644736062621634,0.08792283916340267
5e92178e8ee4fe54b65b7c39,4,white_high,white,0.5,0.702920757291367,0.5,0.16044234875114965,0.9644736062621634,0.3253194337907372
5e92178e8ee4fe54b65b7c39,5,black_high,black,0.5,0.702920757291367,0.7037345907493102,0.16044234875114965,0.9644736062621634,0.5588431003863849
5e92178e8ee4fe54b65b7c39,6,white_high,white,0.5,0.8367602868194581,0.7037345907493102,0.16044234875114965,0.9808447241464645,0.5588431003863849
5e92178e8ee4fe54b65b7c39,7,black_high,black,0.5,0.8367602868194581,0.7011983730228872,0.16044234875114965,0.9808447241464645,0.555876636816335
5e92178e8ee4fe54b65b7c39,8,white_high,white,0.5,0.8117958135161596,0.7011983730228872,0.16044234875114965,0.9784897368873702,0.555876636816335
5e92178e8ee4fe54b65b7c39,9,black_high,black,0.5,0.8117958135161596,0.4966499488156339,0.16044234875114965,0.9784897368873702,0.32184315428012544
5e92178e8ee4fe54b65b7c39,10,white_high,black,0.5,0.9396081565514666,0.4966499488156339,0.16044234875114965,0.9881491590511491,0.32184315428012544
5e92178e8ee4fe54b65b7c39,11,white_high,white,0.5,0.9396081565514666,0.4966499488156339,0.051483494545571065,0.9881491590511491,0.4430621937263742
5e92178e8ee4fe54b65b7c39,12,white_high,black,0.5,0.9396081565514666,0.4989250198390875,0.051483494545571065,0.9881491590511491,0.4457253478471432
5e92178e8ee4fe54b65b7c39,13,white_high,black,0.5,0.9396081565514666,0.4989250198390875,0.016520265573616848,0.9881491590511491,0.4869535380632535
5e92178e8ee4fe54b65b7c39,14,black_high,black,0.5,0.9396081565514666,0.4989250198390875,0.005301100421247691,0.9881491590511491,0.5002480121384574
5e92178e8ee4fe54b65b7c39,15,white_high,black,0.5,0.6410635303345608,0.4989250198390875,0.005301100421247691,0.9529361717795963,0.5002480121384574
5e92178e8ee4fe54b65b7c39,16,white_high,white,0.5,0.6410635303345608,0.4989250198390875,0.0017010420051013766,0.9529361717795963,0.5045148332269819
5e92178e8ee4fe54b65b7c39,17,black_high,black,0.5,0.6410635303345608,0.7713011763153249,0.0017010420051013766,0.9529361717795963,0.7874106405798644
5e92178e8ee4fe54b65b7c39,18,black_high,black,0.5,0.7489997190093222,0.7713011763153249,0.0017010420051013766,0.9712449588496931,0.7874106405798644
5e92178e8ee4fe54b65b7c39,19,white_high,black,0.5,0.8515463205115441,0.7713011763153249,0.0017010420051013766,0.982118339094882,0.7874106405798644
5e92178e8ee4fe54b65b7c39,20,black_high,black,0.5,0.8515463205115441,0.7713011763153249,0.0005458383492456598,0.982118339094882,0.7883259850404828
5e92178e8ee4fe54b65b7c39,21,black_high,black,0.5,0.7486288952149333,0.7713011763153249,0.0005458383492456598,0.9711958185761289,0.7883259850404828
5e92178e8ee4fe54b65b7c39,22,white_high,black,0.5,0.6476927380811448,0.7713011763153249,0.0005458383492456598,0.9543258239107472,0.7883259850404828
5e92178e8ee4fe54b65b7c39,23,white_high,white,0.5,0.6476927380811448,0.7713011763153249,0.00017515117358284798,0.9543258239107472,0.7886190933955348
5e92178e8ee4fe54b65b7c39,24,white_high,black,0.5,0.6476927380811448,0.7228794563935012,0.00017515117358284798,0.9543258239107472,0.747826881191733
5e92178e8ee4fe54b65b7c39,25,black_high,black,0.5,0.6476927380811448,0.7228794563935012,5.620333135230489e-05,0.9543258239107472,0.7479332129735243
5e92178e8ee4fe54b65b7c39,26,white_high,white,0.5,0.6832154000819946,0.7228794563935012,5.620333135230489e-05,0.9611298912516935,0.7479332129735243
5e92178e8ee4fe54b65b7c39,27,white_high,white,0.5,0.6832154000819946,0.6394301371940756,5.620333135230489e-05,0.9611298912516935,0.6664091867226803
5e92178e8ee4fe54b65b7c39,28,white_high,black,0.5,0.6832154000819946,0.4089179368966849,5.620333135230489e-05,0.9611298912516935,0.4011049940658281
5e92178e8ee4fe54b65b7c39,29,black_high,black,0.5,0.6832154000819946,0.4089179368966849,1.8034788979605848e-05,0.9611298912516935,0.4011484640488781
5e92178e8ee4fe54b65b7c39,30,white_high,black,0.5,0.8304371392321539,0.4089179368966849,1.8034788979605848e-05,0.9802732953300225,0.4011484640488781
5e92178e8ee4fe54b65b7c39,31,white_high,white,0.5,0.8304371392321539,0.4089179368966849,5.787087806238623e-06,0.9802732953300225,0.4011624132308548
5e92178e8ee4fe54b65b7c39,32,black_high,black,0.5,0.8304371392321539,0.6745077504825177,5.787087806238623e-06,0.9802732953300225,0.7023533831340928
5e92178e8ee4fe54b65b7c39,33,black_high,black,0.5,0.6739437517158049,0.6745077504825177,5.787087806238623e-06,0.9594540060907222,0.7023533831340928
5e92178e8ee4fe54b65b7c39,34,black_high,black,0.5,0.6916389486512812,0.6745077504825177,5.787087806238623e-06,0.9625946920786166,0.7023533831340928
5e92178e8ee4fe54b65b7c39,35,black_high,black,0.5,0.8331401270667054,0.6745077504825177,5.787087806238623e-06,0.980519582929295,0.7023533831340928
5e92178e8ee4fe54b65b7c39,36,black_high,black,0.5,0.8785456898987576,0.6745077504825177,5.787087806238623e-06,0.9842329362081971,0.7023533831340928
5e92178e8ee4fe54b65b7c39,37,black_high,black,0.5,0.7572925796935022,0.6745077504825177,5.787087806238623e-06,0.9723228795079651,0.7023533831340928
5e92178e8ee4fe54b65b7c39,38,white_high,white,0.5,0.854207372603616,0.6745077504825177,5.787087806238623e-06,0.9823385572614304,0.7023533831340928
5e92178e8ee4fe54b65b7c39,39,black_high,black,0.5,0.854207372603616,0.8276429877244698,5.787087806238623e-06,0.9823385572614304,0.8298464708817739
5e92178e8ee4fe54b65b7c39,40,black_high,black,0.5,0.8853058466100758,0.8276429877244698,5.787087806238623e-06,0.9847226563467593,0.8298464708817739
5e92178e8ee4fe54b65b7c39,41,black_high,black,0.5,0.8273733407846517,0.8276429877244698,5.787087806238623e-06,0.9799904416046877,0.8298464708817739
5e92178e8ee4fe54b65b7c39,42,white_high,white,0.5,0.8087836861773103,0.8276429877244698,5.787087806238623e-06,0.9781871061816079,0.8298464708817739
5e92178e8ee4fe54b65b7c39,43,black_high,black,0.5,0.8087836861773103,0.6730471512544861,5.787087806238623e-06,0.9781871061816079,0.7009037360213938
5e92178e8ee4fe54b65b7c39,44,black_high,black,0.5,0.8028185504819614,0.6730471512544861,5.787087806238623e-06,0.9775754508332842,0.7009037360213938
5e92178e8ee4fe54b65b7c39,45,white_high,white,0.5,0.665081369219259,0.6730471512544861,5.787087806238623e-06,0.9577875623067351,0.7009037360213938
5e92178e8ee4fe54b65b7c39,46,white_high,white,0.5,0.665081369219259,0.7592627735332407,5.787087806238623e-06,0.9577875623067351,0.7790865083158878
5e92178e8ee4fe54b65b7c39,47,white_high,white,0.5,0.665081369219259,0.8548395776579014,5.787087806238623e-06,0.9577875623067351,0.8472868308966931
5ee7fbc114d0a60f9b076fb6,0,white_high,black,0.5,0.5,0.5,0.5,0.7920097217331661,0.20799027826683386
5ee7fbc114d0a60f9b076fb6,1,black_high,black,0.5,0.5,0.5,0.33206665459341145,0.7920097217331661,0.22757966867018906
5ee7fbc114d0a60f9b076fb6,2,white_high,black,0.5,0.6343466763252709,0.5,0.33206665459341145,0.8067650042125769,0.22757966867018906
5ee7fbc114d0a60f9b076fb6,3,white_high,black,0.5,0.6343466763252709,0.5,0.22053652618572006,0.8067650042125769,0.2412904881249404
5ee7fbc114d0a60f9b076fb6,4,black_high,white,0.5,0.6343466763252709,0.5,0.1464656529322887,0.8067650042125769,0.25070228174744685
5ee7fbc114d0a60f9b076fb6,5,black_high,black,0.33206665459341145,0.6343466763252709,0.5,0.1464656529322887,0.8240714382859624,0.25070228174744685
5ee7fbc114d0a60f9b076fb6,6,black_high,black,0.33206665459341145,0.5556374336448354,0.5,0.1464656529322887,0.8161164306637636,0.25070228174744685
5ee7fbc114d0a60f9b076fb6,7,black_high,black,0.33206665459341145,0.63771068016516,0.5,0.1464656529322887,0.8244053236402041,0.25070228174744685
5ee7fbc114d0a60f9b076fb6,8,white_high,black,0.33206665459341145,0.692218256972409,0.5,0.1464656529322887,0.8297459669499667,0.25070228174744685
5ee7fbc114d0a60f9b076fb6,9,black_high,black,0.33206665459341145,0.692218256972409,0.5,0.09727271876412959,0.8297459669499667,0.2570864226738987
5ee7fbc114d0a60f9b076fb6,10,black_high,white,0.33206665459341145,0.7284185543331623,0.5,0.09727271876412959,0.8332210040618497,0.2570864226738987
