subject,trial,state,chosen_color,ooz,Q_patternA_white,Q_patternA_black,Q_patternB_white,Q_patternB_black,p_patternA,p_patternB
664c9a37d570871d534dd3c2,31,black_high,black,1,0.014051944081110587,0.560252812722234,0.4582891493550434,0.14040215601421807,0.8903763375977529,0.9429262237287117
664c9a37d570871d534dd3c2,32,white_high,white,1,0.014051944081110587,0.6607583872185578,0.4582891493550434,0.14040215601421807,0.9348954852186189,0.9429262237287117
664c9a37d570871d534dd3c2,33,black_high,black,0,0.014051944081110587,0.6607583872185578,0.7759656884691477,0.14040215601421807,0.9348954852186189,0.9901053423306723
664c9a37d570871d534dd3c2,34,white_high,white,1,0.014051944081110587,0.6430783630317767,0.7759656884691477,0.14040215601421807,0.928521581013282,0.9901053423306723
664c9a37d570871d534dd3c2,35,black_high,black,0,0.014051944081110587,0.6430783630317767,0.2898140801054072,0.14040215601421807,0.928521581013282,0.8640587207942647
664c9a37d570871d534dd3c2,36,white_high,black,1,0.014051944081110587,0.6014441288986787,0.2898140801054072,0.14040215601421807,0.911180830761732,0.8640587207942647
664c9a37d570871d534dd3c2,37,black_high,black,1,0.014051944081110587,0.6014441288986787,0.2898140801054072,0.03942553082688166,0.911180830761732,0.9184849876413199
664c9a37d570871d534dd3c2,38,white_high,white,1,0.014051944081110587,0.7442446552161867,0.2898140801054072,0.03942553082688166,0.9584250714239805,0.9184849876413199
66723b1f7c3cf6961f0868a3,0,white_high,black,0,0.5,0.5,0.5,0.5,0.8113238988606776,0.18867610113932237
66723b1f7c3cf6961f0868a3,1,black_high,black,0,0.5,0.5,0.5,0.2641165267753483,0.8113238988606776,0.2157124774976499
66723b1f7c3cf6961f0868a3,2,white_high,white,0,0.5,0.641530083934791,0.5,0.2641165267753483,0.826255658674826,0.2157124774976499
66723b1f7c3cf6961f0868a3,3,white_high,black,0,0.5,0.641530083934791,0.5,0.2641165267753483,0.826255658674826,0.2157124774976499
66723b1f7c3cf6961f0868a3,4,black_high,black,1,0.5,0.641530083934791,0.5,0.13951507943174657,0.826255658674826,0.2310861278317047
66723b1f7c3cf6961f0868a3,5,black_high,black,1,0.5,0.6200604337432775,0.5,0.13951507943174657,0.824052114398488,0.2310861278317047
66723b1f7c3cf6961f0868a3,6,black_high,black,1,0.5,0.5579932460545435,0.5,0.13951507943174657,0.817558316234186,0.2310861278317047
66723b1f7c3cf6961f0868a3,7,black_high,black,1,0.5,0.683102561011645,0.5,0.13951507943174657,0.8304604068459129,0.2310861278317047
66723b1f7c3cf6961f0868a3,8,black_high,black,0,0.5,0.795231208519965,0.5,0.13951507943174657,0.8413972827680486,0.2310861278317047
66723b1f7c3cf6961f0868a3,9,black_high,black,0,0.5,0.7503042720698242,0.5,0.13951507943174657,0.8370855027149463,0.2310861278317047
66723b1f7c3cf6961f0868a3,10,black_high,black,0,0.5,0.7265723792420883,0.5,0.13951507943174657,0.8347700238347618,0.2310861278317047
66723b1f7c3cf6961f0868a3,11,black_high,black,0,0.5,0.7612131036720858,0.5,0.13951507943174657,0.8381410596840343,0.2310861278317047
66723b1f7c3cf6961f0868a3,12,black_high,black,0,0.5,0.6379813953801605,0.5,0.13951507943174657,0.8258929472057805,0.2310861278317047
66723b1f7c3cf6961f0868a3,13,white_high,black,0,0.5,0.6672397231047088,0.5,0.13951507943174657,0.8288656312609111,0.2310861278317047
66723b1f7c3cf6961f0868a3,14,white_high,black,1,0.5,0.6672397231047088,0.5,0.07369647642459948,0.8288656312609111,0.2395104240477006
66723b1f7c3cf6961f0868a3,15,white_high,white,0,0.5,0.6672397231047088,0.5,0.03559788814176232,0.8288656312609111,0.24448192463062968
66723b1f7c3cf6961f0868a3,16,white_high,black,0,0.5,0.6672397231047088,0.6887067785797214,0.03559788814176232,0.8288656312609111,0.27011931383984755
66723b1f7c3cf6961f0868a3,17,black_high,black,1,0.5,0.6672397231047088,0.6887067785797214,0.01880398115307924,0.8288656312609111,0.272481200928397
66723b1f7c3cf6961f0868a3,18,black_high,black,0,0.5,0.7875689218433454,0.6887067785797214,0.01880398115307924,0.8406685158340002,0.272481200928397
66723b1f7c3cf6961f0868a3,19,white_high,black,0,0.5,0.7934334936263829,0.6887067785797214,0.01880398115307924,0.8412265437370756,0.272481200928397
66723b1f7c3cf6961f0868a3,20,white_high,white,0,0.5,0.7934334936263829,0.6887067785797214,0.009932884383400797,0.8412265437370756,0.2737340285818269
66723b1f7c3cf6961f0868a3,21,black_high,black,0,0.5,0.7934334936263829,0.7883879364546028,0.009932884383400797,0.8412265437370756,0.2880555164672067
66723b1f7c3cf6961f0868a3,22,white_high,white,0,0.5,0.8437080489320345,0.7883879364546028,0.009932884383400797,0.8459453918369296,0.2880555164672067
66723b1f7c3cf6961f0868a3,23,black_high,black,0,0.5,0.8437080489320345,0.8410428188603205,0.009932884383400797,0.8459453918369296,0.29579803273646754
66723b1f7c3cf6961f0868a3,24,black_high,white,0,0.5,0.6343812575723905,0.8410428188603205,0.009932884383400797,0.8255243667411256,0.29579803273646754
66723b1f7c3cf6961f0868a3,25,white_high,black,0,0.2641165267753483,0.6343812575723905,0.8410428188603205,0.009932884383400797,0.848391408923557,0.29579803273646754
66723b1f7c3cf6961f0868a3,26,white_high,black,0,0.2641165267753483,0.6343812575723905,0.8410428188603205,0.005246877848409831,0.848391408923557,0.29649289929048284
66723b1f7c3cf6961f0868a3,27,black_high,black,0,0.2641165267753483,0.6343812575723905,0.8410428188603205,0.0027715743074730338,0.848391408923557,0.2968603317018224
66723b1f7c3cf6961f0868a3,28,white_high,black,0,0.2641165267753483,0.4766312327375858,0.8410428188603205,0.0027715743074730338,0.8333860350342224,0.2968603317018224
66723b1f7c3cf6961f0868a3,29,black_high,black,0,0.2641165267753483,0.4766312327375858,0.8410428188603205,0.001464037159579138,0.8333860350342224,0.2970545278053631
66723b1f7c3cf6961f0868a3,30,white_high,white,0,0.2641165267753483,0.44047915006632904,0.8410428188603205,0.001464037159579138,0.8297842546503219,0.2970545278053631
66723b1f7c3cf6961f0868a3,31,black_high,white,0,0.2641165267753483,0.44047915006632904,0.7745034788879849,0.001464037159579138,0.8297842546503219,0.28726606508324765
66723b1f7c3cf6961f0868a3,32,white_high,black,0,0.13951507943174657,0.44047915006632904,0.7745034788879849,0.001464037159579138,0.8419407696070582,0.28726606508324765
66723b1f7c3cf6961f0868a3,33,black_high,black,0,0.13951507943174657,0.44047915006632904,0.7745034788879849,0.0007733528193161766,0.8419407696070582,0.2873666765382424
66723b1f7c3cf6961f0868a3,34,black_high,black,0,0.13951507943174657,0.5629125089794649,0.7745034788879849,0.0007733528193161766,0.8531894046927072,0.2873666765382424
66723b1f7c3cf6961f0868a3,35,white_high,black,0,0.13951507943174657,0.5804091613696887,0.7745034788879849,0.0007733528193161766,0.8547416410811879,0.2873666765382424
66723b1f7c3cf6961f0868a3,36,white_high,black,0,0.13951507943174657,0.5804091613696887,0.7745034788879849,0.0004085105212194241,0.8547416410811879,0.2874198313212078
66723b1f7c3cf6961f0868a3,37,black_high,black,0,0.13951507943174657,0.5804091613696887,0.7745034788879849,0.00021578876003132305,0.8547416410811879,0.2874479118022404
66723b1f7c3cf6961f0868a3,38,white_high,black,0,0.13951507943174657,0.6840048607785524,0.7745034788879849,0.00021578876003132305,0.8636547409566729,0.2874479118022404
66723b1f7c3cf6961f0868a3,39,white_high,black,0,0.13951507943174657,0.6840048607785524,0.7745034788879849,0.00011398675563326428,0.8636547409566729,0.28746274550109
66723b1f7c3cf6961f0868a3,40,black_high,white,0,0.13951507943174657,0.6840048607785524,0.7745034788879849,6.021157199249626e-05,0.8636547409566729,0.2874705813354503
66723b1f7c3cf6961f0868a3,41,white_high,black,0,0.07369647642459948,0.6840048607785524,0.7745034788879849,6.021157199249626e-05,0.8690751101313966,0.2874705813354503
66723b1f7c3cf6961f0868a3,42,white_high,black,1,0.07369647642459948,0.6840048607785524,0.7745034788879849,3.18057425326839e-05,0.8690751101313966,0.28747472053359163
66723b1f7c3cf6961f0868a3,43,black_high,white,1,0.07369647642459948,0.6840048607785524,0.7745034788879849,1.5363248283689254e-05,0.8690751101313966,0.2874771164926046
66723b1f7c3cf6961f0868a3,44,white_high,black,1,0.03559788814176232,0.6840048607785524,0.7745034788879849,1.5363248283689254e-05,0.8721282735955329,0.2874771164926046
66723b1f7c3cf6961f0868a3,45,black_high,black,1,0.03559788814176232,0.6840048607785524,0.7745034788879849,7.42096800864607e-06,0.8721282735955329,0.28747827382602836
66723b1f7c3cf6961f0868a3,46,white_high,black,0,0.03559788814176232,0.6922738073183246,0.7745034788879849,7.42096800864607e-06,0.8727828567871802,0.28747827382602836
66723b1f7c3cf6961f0868a3,47,white_high,white,0,0.03559788814176232,0.6922738073183246,0.7745034788879849,3.920000591509146e-06,0.8727828567871802,0.2874787839809809
667a7ab2a6179deb78e9dd1a,0,white_high,black,0,0.5,0.5,0.5,0.5,0.5733673090314323,0.4266326909685677
667a7ab2a6179deb78e9dd1a,1,white_high,black,0,0.5,0.5,0.5,0.25308498282343306,0.5733673090314323,0.43515946433043473
667a7ab2a6179deb78e9dd1a,2,black_high,white,0,0.5,0.5,0.5,0.1281040170614748,0.5733673090314323,0.4394904577062166
667a7ab2a6179deb78e9dd1a,3,black_high,white,0,0.25308498282343306,0.5,0.5,0.1281040170614748,0.5818506914300392,0.4394904577062166
667a7ab2a6179deb78e9dd1a,4,white_high,black,0,0.1281040170614748,0.5,0.5,0.1281040170614748,0.5861266656299676,0.4394904577062166
667a7ab2a6179deb78e9dd1a,5,white_high,black,0,0.1281040170614748,0.5,0.5,0.06484240591523226,0.5861266656299676,0.44168623696036885
667a7ab2a6179deb78e9dd1a,6,black_high,white,0,0.1281040170614748,0.5,0.5,0.03282127837457326,0.5861266656299676,0.4427985498374579
667a7ab2a6179deb78e9dd1a,7,white_high,black,0,0.06484240591523226,0.5,0.5,0.03282127837457326,0.5882861390455769,0.4427985498374579
667a7ab2a6179deb78e9dd1a,8,white_high,black,0,0.06484240591523226,0.5,0.5,0.016613145347343976,0.5882861390455769,0.44336178868514753
667a7ab2a6179deb78e9dd1a,9,white_high,white,0,0.06484240591523226,0.5,0.5,0.008409075209751494,0.5882861390455769,0.4436469388814487
667a7ab2a6179deb78e9dd1a,10,black_high,white,0,0.06484240591523226,0.5,0.5,0.008409075209751494,0.5882861390455769,0.4436469388814487
667a7ab2a6179deb78e9dd1a,11,black_high,white,0,0.03282127837457326,0.5,0.5,0.008409075209751494,0.5893779106245501,0.4436469388814487
667a7ab2a6179deb78e9dd1a,12,black_high,white,1,0.016613145347343976,0.5,0.5,0.008409075209751494,0.5899301979021853,0.4436469388814487
667a7ab2a6179deb78e9dd1a,13,black_high,white,1,0.00847112725730624,0.5,0.5,0.008409075209751494,0.5902075492713938,0.4436469388814487
667a7ab2a6179deb78e9dd1a,14,black_high,white,1,0.004319470847279944,0.5,0.5,0.008409075209751494,0.5903489500703598,0.4436469388814487
667a7ab2a6179deb78e9dd1a,15,white_high,black,1,0.0022025201409185745,0.5,0.5,0.008409075209751494,0.5904210453074773,0.4436469388814487
667a7ab2a6179deb78e9dd1a,16,white_high,black,1,0.0022025201409185745,0.5,0.5,0.0042878301928209305,0.5904210453074773,0.4437901956863764
667a7ab2a6179deb78e9dd1a,17,white_high,black,1,0.0022025201409185745,0.5,0.5,0.002186386410380329,0.5904210453074773,0.44386324665911264
667a7ab2a6179deb78e9dd1a,18,white_high,black,1,0.0022025201409185745,0.5,0.5,0.0011148495440652855,0.5904210453074773,0.4439004966559994
667a7ab2a6179deb78e9dd1a,19,black_high,white,0,0.0022025201409185745,0.5,0.5,0.0005684674493043388,0.5904210453074773,0.4439194908615633
667a7ab2a6179deb78e9dd1a,20,white_high,white,0,0.0011148495440652855,0.5,0.5,0.0005684674493043388,0.59045808569294,0.4439194908615633
667a7ab2a6179deb78e9dd1a,21,black_high,black,0,0.0011148495440652855,0.5,0.40123399312937325,0.0005684674493043388,0.59045808569294,0.4404887459823535
667a7ab2a6179deb78e9dd1a,22,black_high,white,0,0.0011148495440652855,0.40123399312937325,0.40123399312937325,0.0005684674493043388,0.5870904947062693,0.4404887459823535
667a7ab2a6179deb78e9dd1a,23,black_high,white,0,0.0005643033554209499,0.40123399312937325,0.40123399312937325,0.0005684674493043388,0.5871092894072114,0.4404887459823535
667a7ab2a6179deb78e9dd1a,24,black_high,white,0,0.0002856334100278335,0.40123399312937325,0.40123399312937325,0.0005684674493043388,0.5871188026235737,0.4404887459823535
667a7ab2a6179deb78e9dd1a,25,black_high,white,0,0.0001445790533413857,0.40123399312937325,0.40123399312937325,0.0005684674493043388,0.5871236179031775,0.4404887459823535
667a7ab2a6179deb78e9dd1a,26,black_high,black,0,7.318157446306563e-05,0.40123399312937325,0.40123399312937325,0.0005684674493043388,0.5871260552467358,0.4404887459823535
667a7ab2a6179deb78e9dd1a,27,black_high,black,1,7.318157446306563e-05,0.30185860338927656,0.40123399312937325,0.0005684674493043388,0.5837295280169675,0.4404887459823535
667a7ab2a6179deb78e9dd1a,28,white_high,black,0,7.318157446306563e-05,0.49698567811360994,0.40123399312937325,0.0005684674493043388,0.5903909066360512,0.4404887459823535
667a7ab2a6179deb78e9dd1a,29,black_high,white,0,7.318157446306563e-05,0.49698567811360994,0.40123399312937325,0.00028774114928573877,0.5903909066360512,0.44049848942491454
667a7ab2a6179deb78e9dd1a,30,white_high,black,0,3.704231503195351e-05,0.49698567811360994,0.40123399312937325,0.00028774114928573877,0.5903921373948818,0.44049848942491454
667a7ab2a6179deb78e9dd1a,31,white_high,black,0,3.704231503195351e-05,0.49698567811360994,0.40123399312937325,0.00014564592764915217,0.5903921373948818,0.44050342128037484
667a7ab2a6179deb78e9dd1a,32,white_high,black,0,3.704231503195351e-05,0.49698567811360994,0.40123399312937325,7.37215941947773e-05,0.5903921373948818,0.44050591764196034
667a7ab2a6179deb78e9dd1a,33,black_high,white,0,3.704231503195351e-05,0.49698567811360994,0.40123399312937325,3.7315656801002635e-05,0.5903921373948818,0.4405071812263653
667a7ab2a6179deb78e9dd1a,34,white_high,black,0,1.87497073272043e-05,0.49698567811360994,0.40123399312937325,3.7315656801002635e-05,0.5903927603676052,0.4405071812263653
667a7ab2a6179deb78e9dd1a,35,black_high,black,0,1.87497073272043e-05,0.49698567811360994,0.40123399312937325,1.888806472105375e-05,0.5903927603676052,0.4405078208151339
667a7ab2a6179deb78e9dd1a,36,white_high,black,0,1.87497073272043e-05,0.3009422270530638,0.40123399312937325,1.888806472105375e-05,0.583700032525894,0.4405078208151339
667a7ab2a6179deb78e9dd1a,37,black_high,white,1,1.87497073272043e-05,0.3009422270530638,0.40123399312937325,9.56057107099156e-06,0.583700032525894,0.4405081445558342
667a7ab2a6179deb78e9dd1a,38,white_high,black,0,9.560571070991563e-06,0.3009422270530638,0.40123399312937325,9.56057107099156e-06,0.5837003469786468,0.4405081445558342
667a7ab2a6179deb78e9dd1a,39,white_high,black,0,9.560571070991563e-06,0.3009422270530638,0.40123399312937325,4.83927393056822e-06,0.5837003469786468,0.4405083084236726
667a7ab2a6179deb78e9dd1a,40,white_high,black,0,9.560571070991563e-06,0.3009422270530638,0.40123399312937325,2.4494951191914906e-06,0.5837003469786468,0.44050839136865577
667a7ab2a6179deb78e9dd1a,41,white_high,black,0,9.560571070991563e-06,0.3009422270530638,0.40123399312937325,1.239860860333323e-06,0.5837003469786468,0.4405084333529162
667a7ab2a6179deb78e9dd1a,42,white_high,black,0,9.560571070991563e-06,0.3009422270530638,0.40123399312937325,6.27580329081812e-07,0.5837003469786468,0.44050845460408833
667a7ab2a6179deb78e9dd1a,43,white_high,black,0,9.560571070991563e-06,0.3009422270530638,0.40123399312937325,3.176623136119897e-07,0.5837003469786468,0.4405084653607934
667a7ab2a6179deb78e9dd1a,44,black_high,white,1,9.560571070991563e-06,0.3009422270530638,0.40123399312937325,1.6079112236828484e-07,0.5837003469786468,0.44050847080551453
667a7ab2a6179deb78e9dd1a,45,black_high,black,0,4.874983785526093e-06,0.3009422270530638,0.40123399312937325,1.6079112236828484e-07,0.5837005073196776,0.44050847080551453
667a7ab2a6179deb78e9dd1a,46,black_high,white,1,4.874983785526093e-06,0.5473919442116478,0.40123399312937325,1.6079112236828484e-07,0.5921087587940047,0.44050847080551453
667bd577710d52a05ac09036,0,black_high,black,0,0.5,0.5,0.5,0.5,0.6529621025398138,0.3470378974601862
667bd577710d52a05ac09036,1,black_high,black,0,0.5,0.6054471258053141,0.5,0.5,0.6780905940284112,0.3470378974601862
667bd577710d52a05ac09036,2,black_high,black,0,0.5,0.6303729478564668,0.5,0.5,0.6838894633748904,0.3470378974601862
667bd577710d52a05ac09036,3,white_high,black,0,0.5,0.6750896606248761,0.5,0.5,0.6941498231707319,0.3470378974601862
667bd577710d52a05ac09036,4,white_high,black,0,0.5,0.6750896606248761,0.5,0.3681910927433574,0.6941498231707319,0.37967496567429715
667bd577710d52a05ac09036,5,white_high,black,0,0.5,0.6750896606248761,0.5,0.2711293615510952,0.6941498231707319,0.40444390769816263
667bd577710d52a05ac09036,6,black_high,black,0,0.5,0.6750896606248761,0.5,0.19965483180861315,0.6941498231707319,0.4230076163927538
667bd577710d52a05ac09036,7,white_high,black,0,0.5,0.7343800327523875,0.5,0.19965483180861315,0.7074616834342821,0.4230076163927538
667bd577710d52a05ac09036,8,white_high,white,0,0.5,0.7343800327523875,0.5,0.14702226139020902,0.7074616834342821,0.43682112496528575
667bd577710d52a05ac09036,9,white_high,white,0,0.5,0.7343800327523875,0.5790853443539856,0.14702226139020902,0.7074616834342821,0.4577561272271571
667bd577710d52a05ac09036,10,white_high,white,0,0.5,0.7343800327523875,0.4527899129100433,0.14702226139020902,0.7074616834342821,0.4244255872070644
667bd577710d52a05ac09036,11,black_high,black,1,0.5,0.7343800327523875,0.4652353328916795,0.14702226139020902,0.7074616834342821,0.42768471681141557
667bd577710d52a05ac09036,12,white_high,white,1,0.5,0.827753566515378,0.4652353328916795,0.14702226139020902,0.727719637068742,0.42768471681141557
667bd577710d52a05ac09036,13,white_high,white,1,0.5,0.827753566515378,0.37207864900263216,0.14702226139020902,0.727719637068742,0.4034603996063975
667bd577710d52a05ac09036,14,white_high,white,0,0.5,0.827753566515378,0.3878202002985772,0.14702226139020902,0.727719637068742,0.40752429572345006
667bd577710d52a05ac09036,15,black_high,black,0,0.5,0.827753566515378,0.3910310124770759,0.14702226139020902,0.727719637068742,0.40835478580098167
667bd577710d52a05ac09036,16,white_high,black,1,0.5,0.820437231965645,0.3910310124770759,0.14702226139020902,0.7261643694698849,0.40835478580098167
667bd577710d52a05ac09036,17,white_high,black,0,0.5,0.820437231965645,0.3910310124770759,0.06413377689180509,0.7261643694698849,0.4299626130851429
667bd577710d52a05ac09036,18,black_high,black,1,0.5,0.820437231965645,0.3910310124770759,0.0472269707911048,0.7261643694698849,0.43440577974798494
667bd577710d52a05ac09036,19,black_high,black,1,0.5,0.5270241595079701,0.3910310124770759,0.0472269707911048,0.6594907977172177,0.43440577974798494
667bd577710d52a05ac09036,20,white_high,black,1,0.5,0.4554102421546329,0.3910310124770759,0.0472269707911048,0.6420638085000828,0.43440577974798494
667bd577710d52a05ac09036,21,white_high,black,0,0.5,0.4554102421546329,0.3910310124770759,0.020601261192369453,0.6420638085000828,0.44142426060841733
667bd577710d52a05ac09036,22,black_high,black,0,0.5,0.4554102421546329,0.3910310124770759,0.015170401740619663,0.6420638085000828,0.44285879640551
667bd577710d52a05ac09036,23,black_high,black,1,0.5,0.41444133376484815,0.3910310124770759,0.015170401740619663,0.6319190591025257,0.44285879640551
667bd577710d52a05ac09036,24,black_high,white,0,0.5,0.29354319900953285,0.3910310124770759,0.015170401740619663,0.601324277515648,0.44285879640551
667bd577710d52a05ac09036,25,black_high,white,0,0.3681910927433574,0.29354319900953285,0.3910310124770759,0.015170401740619663,0.6346326491696636,0.44285879640551
667bd577710d52a05ac09036,26,black_high,black,0,0.2711293615510952,0.29354319900953285,0.3910310124770759,0.015170401740619663,0.6583811940098484,0.44285879640551
667bd577710d52a05ac09036,27,white_high,black,0,0.2711293615510952,0.42705423403202963,0.3910310124770759,0.015170401740619663,0.6897751815819362,0.44285879640551
667bd577710d52a05ac09036,28,black_high,white,0,0.2711293615510952,0.42705423403202963,0.3910310124770759,0.01117121358846897,0.6897751815819362,0.4439157741096365
667bd577710d52a05ac09036,29,black_high,white,0,0.19965483180861315,0.42705423403202963,0.3910310124770759,0.01117121358846897,0.7059121170304689,0.4439157741096365
667bd577710d52a05ac09036,30,white_high,black,0,0.14702226139020902,0.42705423403202963,0.3910310124770759,0.01117121358846897,0.7174763006631898,0.4439157741096365
667bd577710d52a05ac09036,31,black_high,white,0,0.14702226139020902,0.42705423403202963,0.3910310124770759,0.008226282676815667,0.7174763006631898,0.4446944388903701
667bd577710d52a05ac09036,32,black_high,white,0,0.10826457415772117,0.42705423403202963,0.3910310124770759,0.008226282676815667,0.7258133749390359,0.4446944388903701
667bd577710d52a05ac09036,33,black_high,black,0,0.07972410372905123,0.42705423403202963,0.3910310124770759,0.008226282676815667,0.7318538268058706,0.4446944388903701
667bd577710d52a05ac09036,34,white_high,black,0,0.07972410372905123,0.41992225598317506,0.3910310124770759,0.008226282676815667,0.7303523058738903,0.4446944388903701
667bd577710d52a05ac09036,35,black_high,white,0,0.07972410372905123,0.41992225598317506,0.3910310124770759,0.0060576880159850235,0.7303523058738903,0.4452680076635945
669533c82c03a4d6320159d3,0,white_high,white,0,0.5,0.5,0.5,0.5,0.18180111518877526,0.8181988848112247
669533c82c03a4d6320159d3,1,black_high,black,0,0.5,0.5,0.7180703258271889,0.5,0.18180111518877526,0.9208012392218513
669533c82c03a4d6320159d3,2,white_high,white,1,0.5,0.7180703258271889,0.7180703258271889,0.5,0.36468181880987516,0.9208012392218513
669533c82c03a4d6320159d3,3,white_high,white,0,0.5,0.7180703258271889,0.7137099391912175,0.5,0.36468181880987516,0.9194061894867082
669533c82c03a4d6320159d3,4,white_high,white,1,0.5,0.7180703258271889,0.849124386721011,0.5,0.36468181880987516,0.9536316553435543
669533c82c03a4d6320159d3,5,white_high,white,1,0.5,0.7180703258271889,0.8614007201064761,0.5,0.36468181880987516,0.9559377704342059
669533c82c03a4d6320159d3,6,white_high,white,1,0.5,0.7180703258271889,0.8707147626874129,0.5,0.36468181880987516,0.9576140016657297
669533c82c03a4d6320159d3,7,white_high,white,1,0.5,0.7180703258271889,0.8053910355631201,0.5,0.36468181880987516,0.9444502002158288
669533c82c03a4d6320159d3,8,white_high,white,0,0.5,0.7180703258271889,0.828220267759529,0.5,0.36468181880987516,0.9494385333212012
669533c82c03a4d6320159d3,9,black_high,black,0,0.5,0.7180703258271889,0.735016815866296,0.5,0.36468181880987516,0.9260157158692076
669533c82c03a4d6320159d3,10,white_high,white,0,0.5,0.8503152035755196,0.735016815866296,0.5,0.5051145574644813,0.9260157158692076
669533c82c03a4d6320159d3,11,white_high,white,1,0.5,0.8503152035755196,0.7095630543816498,0.5,0.5051145574644813,0.9180586838552903
669533c82c03a4d6320159d3,12,white_high,white,0,0.5,0.8503152035755196,0.7555156686626858,0.5,0.5051145574644813,0.9319003719201294
669533c82c03a4d6320159d3,13,white_high,white,1,0.5,0.8503152035755196,0.7151612688167319,0.5,0.5051145574644813,0.9198729952452712
669533c82c03a4d6320159d3,14,black_high,black,1,0.5,0.8503152035755196,0.7356329345300134,0.5,0.5051145574644813,0.9261992165075601
669533c82c03a4d6320159d3,15,black_high,black,0,0.5,0.8140440034255016,0.7356329345300134,0.5,0.4657035577603927,0.9261992165075601
669533c82c03a4d6320159d3,16,black_high,black,1,0.5,0.876525510691507,0.7356329345300134,0.5,0.5335823982866645,0.9261992165075601
669533c82c03a4d6320159d3,17,black_high,black,0,0.5,0.882189927063734,0.7356329345300134,0.5,0.5397124154692602,0.9261992165075601
669533c82c03a4d6320159d3,18,white_high,white,1,0.5,0.8951360884244591,0.7356329345300134,0.5,0.5536747763644492,0.9261992165075601
669533c82c03a4d6320159d3,19,white_high,white,1,0.5,0.8951360884244591,0.7752948621855066,0.5,0.5536747763644492,0.9371644447166766
669533c82c03a4d6320159d3,20,black_high,black,1,0.5,0.8951360884244591,0.6847358585863468,0.5,0.5536747763644492,0.9095542485773026
669533c82c03a4d6320159d3,21,white_high,white,1,0.5,0.8963097548671872,0.6847358585863468,0.5,0.5549367269066534,0.9095542485773026
669533c82c03a4d6320159d3,22,black_high,white,1,0.5,0.8963097548671872,0.7366792985884996,0.5,0.5549367269066534,0.9265098990215307
669533c82c03a4d6320159d3,23,white_high,white,0,0.3793495292317686,0.8963097548671872,0.7366792985884996,0.5,0.6782488432618423,0.9265098990215307
669533c82c03a4d6320159d3,24,black_high,white,0,0.3793495292317686,0.8963097548671872,0.8553972938256027,0.5,0.6782488432618423,0.9548240235537744
669533c82c03a4d6320159d3,25,white_high,white,0,0.10359994442522702,0.8963097548671872,0.8553972938256027,0.5,0.8749945609514103,0.9548240235537744
669533c82c03a4d6320159d3,26,white_high,white,0,0.10359994442522702,0.8963097548671872,0.8151289407772904,0.5,0.8749945609514103,0.9466322783080346
669533c82c03a4d6320159d3,27,white_high,white,0,0.10359994442522702,0.8963097548671872,0.8768218059039401,0.5,0.8749945609514103,0.9586798113078773
669533c82c03a4d6320159d3,28,black_high,black,0,0.10359994442522702,0.8963097548671872,0.8209799517569225,0.5,0.8749945609514103,0.9479042211813556
669533c82c03a4d6320159d3,29,white_high,white,0,0.10359994442522702,0.7536119808440436,0.8209799517569225,0.5,0.789980421540032,0.9479042211813556
669533c82c03a4d6320159d3,30,white_high,white,0,0.10359994442522702,0.7536119808440436,0.7330394934296236,0.5,0.789980421540032,0.9254239645361383
669533c82c03a4d6320159d3,31,black_high,black,0,0.10359994442522702,0.7536119808440436,0.636332941162683,0.5,0.789980421540032,0.8906642344201333
669533c82c03a4d6320159d3,32,black_high,white,0,0.10359994442522702,0.6419512651319753,0.636332941162683,0.5,0.6982197320705019,0.8906642344201333
669533c82c03a4d6320159d3,33,black_high,white,1,0.028293032303600654,0.6419512651319753,0.636332941162683,0.5,0.7625276224232587,0.8906642344201333
669533c82c03a4d6320159d3,34,black_high,black,1,0.02146589696982026,0.6419512651319753,0.636332941162683,0.5,0.767866037976658,0.8906642344201333
669533c82c03a4d6320159d3,35,black_high,black,1,0.02146589696982026,0.7042186678179227,0.636332941162683,0.5,0.8126470320075764,0.8906642344201333
669533c82c03a4d6320159d3,36,black_high,white,1,0.02146589696982026,0.7273307934550747,0.636332941162683,0.5,0.8274828451408697,0.8906642344201333
669533c82c03a4d6320159d3,37,black_high,black,0,0.01628615582007793,0.7273307934550747,0.636332941162683,0.5,0.8306773100870494,0.8906642344201333
669533c82c03a4d6320159d3,38,black_high,black,0,0.01628615582007793,0.7074640100088622,0.636332941162683,0.5,0.8181658952872713,0.8906642344201333
669533c82c03a4d6320159d3,39,white_high,white,0,0.01628615582007793,0.7020384130268289,0.636332941162683,0.5,0.8146264878599,0.8906642344201333
669533c82c03a4d6320159d3,40,black_high,black,0,0.01628615582007793,0.7020384130268289,0.6826125953797247,0.5,0.8146264878599,0.9087911585788064
669533c82c03a4d6320159d3,41,black_high,black,0,0.01628615582007793,0.8459369056018515,0.6826125953797247,0.5,0.8915464677703692,0.9087911585788064
669533c82c03a4d6320159d3,42,black_high,black,0,0.01628615582007793,0.7398552104191599,0.6826125953797247,0.5,0.8382065733225226,0.9087911585788064
669533c82c03a4d6320159d3,43,black_high,white,0,0.01628615582007793,0.710884414679102,0.6826125953797247,0.5,0.8203700678457863,0.9087911585788064
669533c82c03a4d6320159d3,44,black_high,black,0,0.004447731466222057,0.710884414679102,0.6826125953797247,0.5,0.8278378079255287,0.9087911585788064
