subject,trial,V_target,V_distractor,p_target
68598a1d4cebd213b2abb1d9,22,1.7923582228698087,1.8246563850540376,0.49661467387937464
68598a1d4cebd213b2abb1d9,23,0.42911583651791135,0.700779346682877,0.4715559462248143
68598a1d4cebd213b2abb1d9,24,-0.22606150162139554,0.1804810961823834,0.45749052794601036
68598a1d4cebd213b2abb1d9,25,-0.11686435352000552,1.2460144859933897,0.36091192048662124
68598a1d4cebd213b2abb1d9,26,0.07970714529237771,1.7739626875599124,0.32952300400621953
68598a1d4cebd213b2abb1d9,27,2.0520644048105128,1.84900120898113,0.5212715108508055
68598a1d4cebd213b2abb1d9,28,1.802768638604475,1.4455727671979144,0.5373701748774007
68598a1d4cebd213b2abb1d9,29,0.4223392391393823,0.19507968970404582,0.5238025279737211
68598a1d4cebd213b2abb1d9,30,1.1131759132790815,0.343182106612125,0.5800142739279779
68598a1d4cebd213b2abb1d9,31,1.505230733457115,1.3100466482214475,0.5204470882063158
68598a1d4cebd213b2abb1d9,32,0.9425076630513297,1.5699283410826583,0.4346126328908671
68598a1d4cebd213b2abb1d9,33,1.3891662894448928,1.2745374096499158,0.5120126771207112
68598a1d4cebd213b2abb1d9,34,1.7954207666221889,1.1944743501510935,0.5626579338044164
68598a1d4cebd213b2abb1d9,35,0.37485904188422287,0.14893177385251954,0.5236631976219992
68598a1d4cebd213b2abb1d9,36,0.3116793838982186,0.5579095502426102,0.4742139320524367
68598a1d4cebd213b2abb1d9,37,0.33023699602482914,1.1512601841705912,0.41478308965123784
68598a1d4cebd213b2abb1d9,38,0.3884550580585468,0.41366133092950613,0.49735799321260177
68598a1d4cebd213b2abb1d9,39,1.5006890654690082,0.14655247324126208,0.6382422256564529
68598a1d4cebd213b2abb1d9,40,0.7779987347992908,1.1113857326608878,0.4651123510595165
68598a1d4cebd213b2abb1d9,41,0.857285452722369,0.3204591491076118,0.556031875175956
68598a1d4cebd213b2abb1d9,42,1.5216075747899382,1.4395221511987466,0.5086030514090383
68598a1d4cebd213b2abb1d9,43,0.6500927106143,0.22114101998016222,0.5448403869862081
68598a1d4cebd213b2abb1d9,44,0.06936607509141357,0.6598061524467919,0.43842630669267546
68598a1d4cebd213b2abb1d9,45,1.0033152117354942,0.22809035137001638,0.5805484388173678
68598a1d4cebd213b2abb1d9,46,0.7114727243982637,0.6987248187899684,0.5013361866945084
68598a1d4cebd213b2abb1d9,47,0.8841624286266891,0.4906431292409815,0.5411539721533939
68e541cbbf146b5c074849ac,0,0.0,0.0,0.5
68e541cbbf146b5c074849ac,1,0.0,0.0,0.5
68e541cbbf146b5c074849ac,2,0.0,0.0,0.5
68e541cbbf146b5c074849ac,3,0.0,0.0,0.5
68e541cbbf146b5c074849ac,4,0.0,0.0,0.5
68e541cbbf146b5c074849ac,5,0.032312270264234805,0.06370895927843616,0.4794772338578227
68e541cbbf146b5c074849ac,6,0.07484685648778577,0.469566112806656,0.26257468848154825
68e541cbbf146b5c074849ac,7,0.6183695812179277,0.14871564014795313,0.7735851245487918
68e541cbbf146b5c074849ac,8,0.302589993842508,0.08581047064834726,0.6380981835651406
68e541cbbf146b5c074849ac,9,0.18361558733082714,0.11479110755691063,0.5448918999441569
68e541cbbf146b5c074849ac,10,0.13334113583040605,0.10858399194173181,0.5161861990237875
68e541cbbf146b5c074849ac,11,0.07070302433690079,0.07570583657293789,0.49672806913996687
68e541cbbf146b5c074849ac,12,0.637933635371507,0.28736982296542,0.714453640475704
68e541cbbf146b5c074849ac,13,0.258483577623241,0.24244780861726406,0.5104862985589953
68e541cbbf146b5c074849ac,14,0.25676593040140394,0.16205607363821087,0.5616279061475932
68e541cbbf146b5c074849ac,15,0.591653557932208,0.49859911148895014,0.560561387166117
68e541cbbf146b5c074849ac,16,0.46735224567630584,0.5492048037205991,0.4466697910591129
68e541cbbf146b5c074849ac,17,0.6122886407482605,0.26781769558642793,0.7111907208896435
68e541cbbf146b5c074849ac,18,0.2757240796299997,0.2647247637549275,0.5071933604397294
68e541cbbf146b5c074849ac,19,0.7151505917052056,0.7034325467417484,0.5076633253526649
68e541cbbf146b5c074849ac,20,0.6215910107225255,0.45846534443390763,0.6050984764070686
68e541cbbf146b5c074849ac,21,0.3890157655511681,0.45499779883731295,0.4569527600088127
68e541cbbf146b5c074849ac,22,0.4511473956376376,0.48910433991791424,0.47519548719426585
68e541cbbf146b5c074849ac,23,0.3785261361061668,0.3448287711892999,0.5220247467175786
68e541cbbf146b5c074849ac,24,0.41409324344928944,0.36663905376663763,0.5309965525933226
68e541cbbf146b5c074849ac,25,0.3203647458973801,0.4151660071143155,0.4383132218728386
68e541cbbf146b5c074849ac,26,0.3700020397842191,0.39552317099226214,0.48331467209226436
68e541cbbf146b5c074849ac,27,0.5365397934477598,0.4412353663191435,0.5620108271843512
68e541cbbf146b5c074849ac,28,0.447626531366955,0.5337269673914364,0.4439248228198867
68e541cbbf146b5c074849ac,29,0.3562839635334685,0.6721215363192907,0.30443517669760245
68e541cbbf146b5c074849ac,30,0.4564008017079698,0.39545399058380365,0.539776668022709
68e541cbbf146b5c074849ac,31,0.3446867755387424,0.7008423930588055,0.2825713335716479
68e541cbbf146b5c074849ac,32,0.4949368974550611,0.5468543035900638,0.466096683857977
68e541cbbf146b5c074849ac,33,0.6120671189907437,0.4703434544376539,0.5916437645293902
68e541cbbf146b5c074849ac,34,0.4188137629663573,0.568928986979164,0.4030631611987243
68e541cbbf146b5c074849ac,35,0.48973422433546965,0.5386966936122499,0.4680209033802566
68e541cbbf146b5c074849ac,36,0.5109535524267921,0.39457143334407935,0.5755345133743739
68e541cbbf146b5c074849ac,37,0.26023776974341356,0.45220546452403976,0.3770217504360924
68e541cbbf146b5c074849ac,38,0.29385625503991447,0.48984469754768906,0.37455436616603965
68e541cbbf146b5c074849ac,39,0.30366607102863546,0.7028349268486838,0.2603269571657229
68e541cbbf146b5c074849ac,40,0.7321364906720288,0.6316192532393103,0.5653648209295782
68e541cbbf146b5c074849ac,41,0.3962208938561884,0.519729988150064,0.4199171631631899
68e541cbbf146b5c074849ac,42,0.5504231194288278,0.35593794952554564,0.6245238862108067
68e541cbbf146b5c074849ac,43,0.390566085721649,0.38974971963662236,0.5005339257948593
68e541cbbf146b5c074849ac,44,0.4106159853490586,0.27810685992514134,0.5858070476250634
68e541cbbf146b5c074849ac,45,0.5241258195832201,0.3261647490007089,0.626653791794296
68e541cbbf146b5c074849ac,46,0.4607320079473033,0.4673886181693137,0.49564650283366607
68e541cbbf146b5c074849ac,47,0.583735973336549,0.6526608587928397,0.4550429620902111
6902584f39b4b2ce82a5eda6,0,0.0,0.0,0.5
6902584f39b4b2ce82a5eda6,1,0.0,0.0,0.5
6902584f39b4b2ce82a5eda6,2,0.0,0.0,0.5
6902584f39b4b2ce82a5eda6,3,0.32243089122237206,0.0968524733413447,0.5569447960650108
6902584f39b4b2ce82a5eda6,4,0.43640557372101385,0.48103051256003504,0.4886877661902173
6902584f39b4b2ce82a5eda6,5,0.9326009271995126,0.8880626056043226,0.5112902841754497
6902584f39b4b2ce82a5eda6,6,0.10274118014914917,0.7272493134426798,0.3467515978995591
6902584f39b4b2ce82a5eda6,7,-0.14217954502760005,-0.3205525406888398,0.5451015941005338
6902584f39b4b2ce82a5eda6,8,0.725745374470025,0.7444530618449261,0.4952570130198295
6902584f39b4b2ce82a5eda6,9,0.8164169192540636,-0.17155474016380517,0.7314432874654534
6902584f39b4b2ce82a5eda6,10,0.060122413663799924,-0.1870835220710773,0.5623501237907854
6902584f39b4b2ce82a5eda6,11,-0.5101091957733563,-0.5350478278974735,0.5063225800270061
6902584f39b4b2ce82a5eda6,12,-0.34737971290520797,-0.32783102104433437,0.4950438056053147
6902584f39b4b2ce82a5eda6,13,0.2107268708344251,0.5859731808190631,0.405992232279011
6902584f39b4b2ce82a5eda6,14,0.8229032352991322,-0.4056199706356376,0.7765918261098975
6902584f39b4b2ce82a5eda6,15,-0.1515878824695257,-0.5876954778738683,0.6088024650462058
6902584f39b4b2ce82a5eda6,16,0.06116195105532918,-0.4814373489895466,0.6342006528846694
6902584f39b4b2ce82a5eda6,17,-0.22321403585956184,0.2912674657636154,0.37243970361414525
6902584f39b4b2ce82a5eda6,18,0.19625997800207373,0.21917554486072688,0.4941902704708298
6902584f39b4b2ce82a5eda6,19,-0.7506609890925028,0.11213905840158445,0.2942120626621681
6902584f39b4b2ce82a5eda6,20,0.5342309963004794,0.018928406733354372,0.6277549039875145
6902584f39b4b2ce82a5eda6,21,0.4234278452035315,0.8566037582030452,0.3919058630550711
6902584f39b4b2ce82a5eda6,22,0.9015524066037688,0.6830471348919037,0.5551740224325961
6902584f39b4b2ce82a5eda6,23,0.6644000127192183,0.6400576817223552,0.5061714180079667
6902584f39b4b2ce82a5eda6,24,0.7016792232872652,0.42649354045938814,0.5693209693017204
6902584f39b4b2ce82a5eda6,25,0.6517742151061401,0.62526103433915,0.5067217216430774
6902584f39b4b2ce82a5eda6,26,0.8580019476654601,1.060465618448971,0.44884714584636354
6902584f39b4b2ce82a5eda6,27,0.211946993680657,0.32301923942315,0.4718685884119695
6902584f39b4b2ce82a5eda6,28,0.20390390556324056,0.47772934877915707,0.4310173078270863
6902584f39b4b2ce82a5eda6,29,0.5086437975212419,0.47043127706111576,0.5096871537261245
6902584f39b4b2ce82a5eda6,30,0.4932992317280915,0.4487644052519883,0.5112893984780791
6902584f39b4b2ce82a5eda6,31,0.41328034436470523,0.5774458914529202,0.45847350106027696
6902584f39b4b2ce82a5eda6,32,0.6523718220740311,0.551667278977537,0.5255103639049545
6902584f39b4b2ce82a5eda6,33,0.20074138470205513,0.40402401815721767,0.44864168881580413
6902584f39b4b2ce82a5eda6,34,0.13517774114256445,0.3210934684822129,0.4530022525929069
6902584f39b4b2ce82a5eda6,35,0.5657106382937743,0.22439211501866693,0.5856837250331971
6902584f39b4b2ce82a5eda6,36,-0.03265085644339083,0.5746025808172571,0.35072592933294616
6902584f39b4b2ce82a5eda6,37,0.8592644670556258,0.575298981691263,0.5715028432339155
6902584f39b4b2ce82a5eda6,38,0.10140181066397713,0.5312635146947868,0.3927071622727598
6902584f39b4b2ce82a5eda6,39,0.14538300291183756,0.8999737634576543,0.31750256041252856
6902584f39b4b2ce82a5eda6,40,0.2076322363062832,-0.14331555547629987,0.5880514246303851
6902584f39b4b2ce82a5eda6,41,0.6574820983617146,0.2637172708937593,0.5985288466170188
6902584f39b4b2ce82a5eda6,42,0.42829625553437745,0.25723186759089167,0.5432630477439845
6902584f39b4b2ce82a5eda6,43,0.18156974523512437,0.24407769863221923,0.48415709822393926
6902584f39b4b2ce82a5eda6,44,0.5530250450645615,0.6917299125349544,0.46489077477081137
6902584f39b4b2ce82a5eda6,45,0.6214230144641262,0.9237514713270172,0.42394283517226333
6902584f39b4b2ce82a5eda6,46,1.0053476708127904,1.0649452113889226,0.484894294610554
6902584f39b4b2ce82a5eda6,47,0.848897900007235,0.8256036908529091,0.505905716959896
69124176667ec0990dfb9da1,0,0.0,0.0,0.5
69124176667ec0990dfb9da1,1,0.0,0.0,0.5
69124176667ec0990dfb9da1,2,0.0,0.0,0.5
69124176667ec0990dfb9da1,3,0.11016296995980267,0.4308910300302327,0.4769796702627544
69124176667ec0990dfb9da1,4,0.3325351683792597,-0.13094554222394597,0.5332408660129975
69124176667ec0990dfb9da1,5,-0.00858681824777099,0.28127885814689935,0.4791921303064235
69124176667ec0990dfb9da1,6,0.2486230073348329,0.8354876808507499,0.4579474316801975
69124176667ec0990dfb9da1,7,0.09776461499437708,1.0805888768106695,0.42987298872656626
69124176667ec0990dfb9da1,8,0.4550742504859696,1.218468412716442,0.44538719404334043
69124176667ec0990dfb9da1,9,-0.5923137996818582,1.2628304020799908,0.3698196932248025
69124176667ec0990dfb9da1,10,0.4581606178500198,-0.35975392799450856,0.558478682772829
69124176667ec0990dfb9da1,11,1.3023420159701264,0.3314018356170052,0.5692900166049213
69124176667ec0990dfb9da1,12,1.2878914504362338,0.6501116876898432,0.5456814302983924
69124176667ec0990dfb9da1,13,1.154834483886046,1.1407075200479753,0.5010146820234
69124176667ec0990dfb9da1,14,0.310575837844981,0.7535019753610425,0.4682292460129388
69124176667ec0990dfb9da1,15,0.7629589583547994,0.8569998044436549,0.49324583231278096
69124176667ec0990dfb9da1,16,0.3909654184196489,0.4256498366902643,0.4975087773140314
69124176667ec0990dfb9da1,17,-0.07543243855695816,-0.1903872440485632,0.508255994324749
69124176667ec0990dfb9da1,18,1.3997548692178017,0.9909465713765969,0.5293293591515649
69124176667ec0990dfb9da1,19,-0.8533100303060466,-1.0514996864426303,0.5142313268994765
69124176667ec0990dfb9da1,20,-0.06808654942065173,-1.046056163417536,0.5697851470653343
69124176667ec0990dfb9da1,21,1.1011546565184602,-1.0237968547129892,0.6480564780200718
69124176667ec0990dfb9da1,22,2.5529631502091057,2.3192912741177056,0.5167774170475076
69124176667ec0990dfb9da1,23,1.197221993793124,-1.1278435846545676,0.6610553412817898
69124176667ec0990dfb9da1,24,-1.0335530022154678,1.7594644997252418,0.3095027124133874
69124176667ec0990dfb9da1,25,-0.05031363578945519,-0.5057289402869942,0.5326640763485744
69124176667ec0990dfb9da1,26,0.3742502069999023,0.04807955036259021,0.5234104069507882
69124176667ec0990dfb9da1,27,0.9269877299196598,1.3067470581821774,0.47275043015917384
69124176667ec0990dfb9da1,28,0.5313117309713096,-1.1760235176170224,0.6202299363052807
69124176667ec0990dfb9da1,29,2.6478035222496996,3.056777531017945,0.47065877946480345
69124176667ec0990dfb9da1,30,1.6068184128470124,2.944831121830016,0.4050621472349605
69124176667ec0990dfb9da1,31,1.4961686036962965,2.7541086852681964,0.4106179834017845
69124176667ec0990dfb9da1,32,0.35567071764706837,-1.0031768005441828,0.5963795580114988
69124176667ec0990dfb9da1,33,0.5125815366597388,2.3099469598864504,0.37369668135071005
69124176667ec0990dfb9da1,34,2.70327779359013,0.949664199807582,0.6233566845081538
69124176667ec0990dfb9da1,35,0.4314853639935724,-0.38810722884633286,0.5585975581382249
69124176667ec0990dfb9da1,36,-0.671814861401004,-1.5474118008537998,0.5625610555285494
69124176667ec0990dfb9da1,37,-0.06227537257134397,-0.1734933623199756,0.5079876645933162
69124176667ec0990dfb9da1,38,1.904924697191586,2.8311220314923635,0.4338647326687861
69124176667ec0990dfb9da1,39,2.378350256378945,2.5403988969616322,0.48836279502762114
69124176667ec0990dfb9da1,40,-0.22323604926389906,-0.0862022224418375,0.49015867843046285
69124176667ec0990dfb9da1,41,-1.380754200901416,1.043326354574626,0.33260019600187624
69124176667ec0990dfb9da1,42,-0.8216903348577604,-1.5918459417693498,0.5550926085930876
69124176667ec0990dfb9da1,43,1.703203999812881,1.5815845396574537,0.5087345516375602
69124176667ec0990dfb9da1,44,0.9082989622792982,-0.2524789767852698,0.5826098077515512
69124176667ec0990dfb9da1,45,0.7587619080866322,1.6591168874323705,0.43568929907544934
69124176667ec0990dfb9da1,46,-0.26095734949751975,1.9451141961945955,0.34664639867027247
69124176667ec0990dfb9da1,47,0.5313715703778064,-0.9549805979645812,0.6051654249252137
6917b43630e666e39c18fa7b,0,0.0,0.0,0.5
6917b43630e666e39c18fa7b,1,0.9785829219709394,0.2177263928916468,0.5626642121107149
6917b43630e666e39c18fa7b,2,-0.1750940850820209,0.946325534645488,0.40820431807264734
6917b43630e666e39c18fa7b,3,1.646433670946538,1.633143869485599,0.5011003328615171
6917b43630e666e39c18fa7b,4,-0.1461407846218405,-0.12021729416592236,0.4978536670124519
6917b43630e666e39c18fa7b,5,1.0728248362809605,1.2572714204574749,0.48473341524211644
6917b43630e666e39c18fa7b,6,-0.10625593754020257,-0.024485930580915728,0.49323023199547705
6917b43630e666e39c18fa7b,7,-0.16964106322948355,0.6363705381584475,0.4336593921269966
6917b43630e666e39c18fa7b,8,1.3158630651439263,0.029701805088058093,0.6049068753037935
6917b43630e666e39c18fa7b,9,-0.7134512106780727,-0.014572367449826595,0.44239298229020857
6917b43630e666e39c18fa7b,10,0.8774532518399756,0.9135250060456981,0.4970134596304419
6917b43630e666e39c18fa7b,11,0.03564568417324879,0.8380945982753965,0.43394919613762917
6917b43630e666e39c18fa7b,12,0.7605007986093839,0.9262116011511736,0.48628334774405285
6917b43630e666e39c18fa7b,13,0.11421873739325211,0.9071191245249767,0.43472613585128655
6917b43630e666e39c18fa7b,14,0.6693481878634374,-0.0669122551234865,0.560658743185034
6917b43630e666e39c18fa7b,15,-0.12551106162278386,0.818423579182867,0.42247685768524057
6917b43630e666e39c18fa7b,16,-0.32126181684741945,-0.07520873177806539,0.4796391981512256
6917b43630e666e39c18fa7b,17,-0.03632254615802119,-0.037043844404221926,0.5000597201879229
6917b43630e666e39c18fa7b,18,-0.3804300748698469,0.20747542493233873,0.4514773120105772
6917b43630e666e39c18fa7b,19,0.2992726717962419,0.06761668420034708,0.5191706515459922
6917b43630e666e39c18fa7b,20,0.16610145356504086,0.2605215458787852,0.4921830861519152
6917b43630e666e39c18fa7b,21,-0.3335537873454141,-0.2889132702419147,0.4963040371437891
6917b43630e666e39c18fa7b,22,-0.2877887320790046,0.09465295035063617,0.4683778445760438
6917b43630e666e39c18fa7b,23,1.101328753191182,-0.299977362704725,0.6139832511261459
6917b43630e666e39c18fa7b,24,0.07575925481849088,0.9900993036907331,0.4248700499267286
6917b43630e666e39c18fa7b,25,0.5363427777624725,0.7750128048505112,0.48024949792624844
6917b43630e666e39c18fa7b,26,0.5229798937269874,0.36421233776737066,0.5131421980408676
6917b43630e666e39c18fa7b,27,1.0832949811409716,0.7904822451621992,0.52422457121708
6917b43630e666e39c18fa7b,28,-0.5360278476386795,0.9216972438091419,0.3815978142125597
6917b43630e666e39c18fa7b,29,0.14369808132631584,1.1287976344106985,0.41915408738502763
6917b43630e666e39c18fa7b,30,0.9142457452792594,1.6985329142768464,0.43542724714481507
6917b43630e666e39c18fa7b,31,0.5724603601181384,0.10868831021151285,0.5383228905075436
6917b43630e666e39c18fa7b,32,2.1360140664443588,1.8971730584510884,0.519764636404381
6917b43630e666e39c18fa7b,33,0.07283465651737248,0.041379006322857695,0.5026043600838338
6917b43630e666e39c18fa7b,34,0.5434638154162135,0.5280630398738628,0.5012751108503107
6917b43630e666e39c18fa7b,35,0.4310953799047071,-0.33178002813106783,0.5628287336116415
6917b43630e666e39c18fa7b,36,0.2768358880108639,-0.38435386537822197,0.5545257804529443
6917b43630e666e39c18fa7b,37,-0.18147993628035042,0.17309769391892127,0.47067628706624526
6917b43630e666e39c18fa7b,38,0.6234256260969584,0.3707401055775739,0.5209090017588717
6917b43630e666e39c18fa7b,39,-0.13608582187417909,-0.00027817743116036187,0.48875764475498185
6917b43630e666e39c18fa7b,40,-0.020058101241332366,-0.01027802196283098,0.499190254977542
6917b43630e666e39c18fa7b,41,-0.6178243776204078,-0.431952749453268,0.4846155389802434
6917b43630e666e39c18fa7b,42,-0.41387700253257675,-0.3420623871709987,0.49405435932767117
6917b43630e666e39c18fa7b,43,0.08782659156215278,0.17519197478472637,0.49276705136083787
6917b43630e666e39c18fa7b,44,0.6582346830953612,0.6131748841767921,0.5037306755537282
6917b43630e666e39c18fa7b,45,0.09390340497467686,0.8271419672340667,0.4395877872363905
6917b43630e666e39c18fa7b,46,1.2696549209500687,0.15754537465836405,0.5910506217180431
6917b43630e666e39c18fa7b,47,0.944938338328195,-0.1716498521314711,0.5914090880278533
692d65c6d41395358622de47,0,0.0,0.0,0.5
692d65c6d41395358622de47,1,0.0,0.0,0.5
692d65c6d41395358622de47,2,0.0,0.0,0.5
692d65c6d41395358622de47,3,0.13015526406880604,0.08245914412161238,0.5156956163166808
692d65c6d41395358622de47,4,0.5018070489394878,0.46887752855615805,0.5108381562628402
692d65c6d41395358622de47,5,0.7384974880217796,0.49052879373642105,0.580909670996274
692d65c6d41395358622de47,6,0.487183940143587,0.44473382544529894,0.5139702395344546
692d65c6d41395358622de47,7,0.22267540391444485,0.269941560920378,0.4844457821630947
692d65c6d41395358622de47,8,0.263566545574914,0.3597836272718047,0.4683692232178977
692d65c6d41395358622de47,9,0.236246248027407,0.18881244696158087,0.5156093498978966
692d65c6d41395358622de47,10,0.16633906755453015,0.12736720166508747,0.5128260801229566
692d65c6d41395358622de47,11,0.15887694827009705,0.003113592225451371,0.5510957353456881
692d65c6d41395358622de47,12,0.005945307120436446,0.14696804800037286,0.4537105736876716
692d65c6d41395358622de47,13,0.11761315962871385,-0.002482553640139107,0.5394513481354334
692d65c6d41395358622de47,14,0.04976796514027185,0.5662990501677441,0.33623139423819415
692d65c6d41395358622de47,15,0.5933757107490965,0.620769075260714,0.4909835343865171
692d65c6d41395358622de47,16,0.6913430422715074,0.49371139408019077,0.5646924115412444
692d65c6d41395358622de47,17,0.25141412774706595,0.45999625721913684,0.4317665797897368
692d65c6d41395358622de47,18,0.5764033996089113,0.6654754233596486,0.4707125254311266
692d65c6d41395358622de47,19,0.6734465193041781,0.8382604257830959,0.44595791491853376
692d65c6d41395358622de47,20,0.3553906008052735,0.9046723615480656,0.32667596766649476
692d65c6d41395358622de47,21,0.26769805359179255,0.3422145176464821,0.475490071169292
692d65c6d41395358622de47,22,0.711031629491261,0.6381082833600515,0.5239867341879452
692d65c6d41395358622de47,23,0.5432174467641854,0.1598556872429811,0.6235832659677727
692d65c6d41395358622de47,24,0.5554046232338965,0.29941717358407954,0.5834779745425126
692d65c6d41395358622de47,25,0.03354679214577405,0.014076424783439331,0.5064089723171568
692d65c6d41395358622de47,26,0.34708057074836723,0.05718349231761827,0.5942872328423128
692d65c6d41395358622de47,27,-0.008713028887964103,0.040700174807603164,0.4837397253409716
692d65c6d41395358622de47,28,0.03541031357568471,0.16079499613423165,0.4588189318435382
692d65c6d41395358622de47,29,0.5665135992801077,0.5829320119920289,0.49459554020084673
692d65c6d41395358622de47,30,0.516940255757823,0.01415462210202885,0.6597173533665128
692d65c6d41395358622de47,31,0.25416160024500745,0.2771627557651773,0.4924289782175951
692d65c6d41395358622de47,32,0.5665287773655043,0.17084599524268515,0.6273836613464544
692d65c6d41395358622de47,33,0.4961301366410538,0.5349665633636693,0.4872184749775694
692d65c6d41395358622de47,34,0.477869662116568,0.33160532427608747,0.5479995317869766
692d65c6d41395358622de47,35,0.5224204692521096,0.5524817433811872,0.490105616904927
692d65c6d41395358622de47,36,0.5674987268348396,0.6085316516272694,0.4864959237976922
692d65c6d41395358622de47,37,0.6490370563366479,0.7340638946248546,0.4720397688005816
692d65c6d41395358622de47,38,0.8869241525886777,0.8197811202929273,0.5220879920337373
692d65c6d41395358622de47,39,0.675691004973449,0.3679157572824057,0.5999503200056996
692d65c6d41395358622de47,40,0.7814097015851053,0.5089077060831673,0.5887529735329189
692d65c6d41395358622de47,41,0.07392106782175197,0.37279010593090084,0.4028675731331472
692d65c6d41395358622de47,42,0.45253314288275137,0.3808069930735512,0.5235935291424539
692d65c6d41395358622de47,43,0.15504178316453462,0.6737820570669222,0.3355824928627994
692d65c6d41395358622de47,44,0.24440749778143323,0.24276996807682194,0.5005390475233042
692d65c6d41395358622de47,45,0.04354640916672109,0.34430871643594235,0.402268005772667
692d65c6d41395358622de47,46,0.016748603589683622,0.14816585243415403,0.45684723685516243
692d65c6d41395358622de47,47,0.14892603652504227,0.45609509696768236,0.4002412681544283
692e41b6e14a945652e39997,0,0.0,0.0,0.5
692e41b6e14a945652e39997,1,0.0,0.0,0.5
692e41b6e14a945652e39997,2,0.45605264250087285,0.2232144899726019,0.5936301186659877
692e41b6e14a945652e39997,3,0.6097928258629479,0.066404362214119,0.7077493202474073
692e41b6e14a945652e39997,4,0.7692945731154125,0.21774905656022744,0.7104880063594
692e41b6e14a945652e39997,5,0.18563251761747074,0.22524252508602569,0.4838871943851658
692e41b6e14a945652e39997,6,0.006233836399339455,-0.1024917899279654,0.544128293803445
692e41b6e14a945652e39997,7,0.08889043891732498,0.08662338687340279,0.5009225239405225
692e41b6e14a945652e39997,8,0.43097474106357636,0.29750167840448694,0.5541011806013365
692e41b6e14a945652e39997,9,0.7935635853226561,0.7903533346818252,0.501306335115333
692e41b6e14a945652e39997,10,0.4394391680230245,0.797150756385853,0.35841498637279706
692e41b6e14a945652e39997,11,0.2596358097619661,0.09936436336658133,0.5648514232582555
692e41b6e14a945652e39997,12,0.7980608639575808,0.8272279455559357,0.4881333519163029
692e41b6e14a945652e39997,13,0.7975550597098457,0.9761787134735372,0.4278209390060591
692e41b6e14a945652e39997,14,0.7722567931262088,0.7157143843543166,0.5229924130518149
692e41b6e14a945652e39997,15,0.7819787441359325,0.5594114974147498,0.5895909402830473
692e41b6e14a945652e39997,16,0.9738368884594216,0.9522163078769497,0.5087970929605089
692e41b6e14a945652e39997,17,0.8696201770414063,0.9402226069662996,0.4713015329077395
692e41b6e14a945652e39997,18,0.7455983510768032,0.7088809899002663,0.5149368447146151
692e41b6e14a945652e39997,19,0.7730647940236719,0.9168658310544588,0.4417491627578911
692e41b6e14a945652e39997,20,0.4037355199924841,0.7313663885860819,0.3697504439419323
692e41b6e14a945652e39997,21,0.7214026932024105,0.6413500558401259,0.53252957734381
692e41b6e14a945652e39997,22,0.321112934100909,0.42267993811611765,0.45876350775505165
692e41b6e14a945652e39997,23,0.5463457471561505,0.32864842175155684,0.5876715089435075
692e41b6e14a945652e39997,24,0.17949713373621135,0.35731708137371865,0.42814120355165475
692e41b6e14a945652e39997,25,0.21364537837678593,0.6799737060523445,0.3188532961795376
692e41b6e14a945652e39997,26,1.1517132079460146,0.2872403295379993,0.8033096952860601
692e41b6e14a945652e39997,27,0.6792651407301773,0.8733681904404941,0.4216647405204311
692e41b6e14a945652e39997,28,0.6762875732805012,1.0724790964997255,0.34414326790071326
692e41b6e14a945652e39997,29,1.003780550414887,1.0243937409425445,0.4916127203080728
692e41b6e14a945652e39997,30,0.9473127979278908,1.3709684694740036,0.3341247420298167
692e41b6e14a945652e39997,31,1.3791839153094512,0.44020500900243353,0.821769747433736
692e41b6e14a945652e39997,32,0.8297086008550663,0.34199677550013646,0.6886579803635663
692e41b6e14a945652e39997,33,0.2659518359813545,0.23039874996797804,0.5144634791179122
692e41b6e14a945652e39997,34,0.7634897844577611,0.6573231644349312,0.5430948873983944
692e41b6e14a945652e39997,35,0.811091401569491,0.8152031195828318,0.49832683662474503
692e41b6e14a945652e39997,36,0.5728276970878425,0.727197813823759,0.4375110428788728
692e41b6e14a945652e39997,37,0.6792000998774489,0.5082166014688567,0.5691321678157042
692e41b6e14a945652e39997,38,0.8771789727772625,1.0285700148868886,0.43870473357075107
692e41b6e14a945652e39997,39,0.9519663227841269,0.9453594312612084,0.502688497511353
692e41b6e14a945652e39997,40,1.0156726903754605,0.7918393748129222,0.5900895048058558
692e41b6e14a945652e39997,41,0.8698100987048225,0.6061246620955695,0.6056833443446389
692e41b6e14a945652e39997,42,0.32419537672426696,0.2681530340607892,0.5227893490969672
692e41b6e14a945652e39997,43,0.8764087535816898,0.7628911181955067,0.5460624277950535
692e41b6e14a945652e39997,44,0.979443018814911,0.9749299527230689,0.5018364807847974
692e41b6e14a945652e39997,45,0.9929984619615789,0.9586730616803056,0.5139643042539405
692e41b6e14a945652e39997,46,0.7525319944925148,-0.19245646475014283,0.8231979247611697
692e41b6e14a945652e39997,47,0.9949169038112362,1.172071670148024,0.42840631363800963
6932b19c5260dda743fca4af,0,0.0,0.0,0.5
6932b19c5260dda743fca4af,1,0.08512463463615037,0.07542220991325431,0.5029953761327708
6932b19c5260dda743fca4af,2,0.6569102468334573,0.32308290967937814,0.6016266958483723
6932b19c5260dda743fca4af,3,0.24356637671590403,0.6532109160702206,0.37616095770560976
6932b19c5260dda743fca4af,4,0.38094179101445996,0.28343071227782224,0.5300680937362695
6932b19c5260dda743fca4af,5,0.2788503999392778,0.5576758828572187,0.4147592328596566
