subject,trial,state,chosen_color,ooz,V_white,V_black,p_black,p_target
664c9a37d570871d534dd3c2,7,white_high,white,0,0.5218025728733692,0.28854799691634037,0.18289727139609302,0.817102728603907
664c9a37d570871d534dd3c2,8,white_high,white,0,0.5366934957245756,0.2651974079799263,0.14934052550700644,0.8506594744929936
664c9a37d570871d534dd3c2,9,black_high,black,0,0.05207389355517688,0.047051675281040546,0.4882736156712629,0.4882736156712629
664c9a37d570871d534dd3c2,10,black_high,black,0,0.04873940861950175,0.059010254378301624,0.5125574611484637,0.5125574611484637
664c9a37d570871d534dd3c2,11,white_high,white,0,0.608731251864122,0.35562572780806273,0.16479839028749402,0.835201609712506
664c9a37d570871d534dd3c2,12,white_high,white,0,0.5667198499667575,0.3475813826793256,0.1966819649683803,0.8033180350316197
664c9a37d570871d534dd3c2,13,black_high,black,0,0.025491306997865042,0.09105823083608099,0.5990547536583285,0.5990547536583285
664c9a37d570871d534dd3c2,14,black_high,white,0,0.021078781192534767,0.06910240960562843,0.5720152760014721,0.5720152760014721
664c9a37d570871d534dd3c2,15,black_high,black,0,0.02768828906641227,0.07295830992218699,0.5677273927888269,0.5677273927888269
664c9a37d570871d534dd3c2,16,black_high,black,0,0.014890206953199057,0.052347483874818926,0.5555081948613965,0.5555081948613965
664c9a37d570871d534dd3c2,17,white_high,white,0,0.4381919257231184,0.3665367127186837,0.38456332320067976,0.6154366767993202
664c9a37d570871d534dd3c2,18,white_high,white,1,0.43603262420633865,0.3715070391279768,0.3953376163539828,0.6046623836460172
664c9a37d570871d534dd3c2,19,black_high,white,1,0.03191685449686616,0.08599566157195618,0.581405515011457,0.581405515011457
664c9a37d570871d534dd3c2,20,white_high,white,1,0.5405270310011487,0.4046298102225617,0.29352117103947223,0.7064788289605277
664c9a37d570871d534dd3c2,21,white_high,white,0,0.5908956121144223,0.37324710178603265,0.198181787372223,0.801818212627777
664c9a37d570871d534dd3c2,22,black_high,black,0,0.05176779837616664,0.07064280125674807,0.5262013105459455,0.5262013105459455
664c9a37d570871d534dd3c2,23,white_high,white,1,0.6844964886570919,0.36056444582640024,0.11175877714629363,0.8882412228537063
664c9a37d570871d534dd3c2,24,black_high,black,1,0.047619965392314265,0.050369734967977406,0.5006150339239751,0.5006150339239751
664c9a37d570871d534dd3c2,25,white_high,white,1,0.7448069773467457,0.3844604072562806,0.09077269257447688,0.9092273074255232
664c9a37d570871d534dd3c2,26,white_high,white,1,0.6597076969641897,0.3868236317283823,0.14822381419761158,0.8517761858023885
664c9a37d570871d534dd3c2,27,black_high,black,0,0.019036568295066246,0.05947070741281049,0.5601727797964605,0.5601727797964605
664c9a37d570871d534dd3c2,28,black_high,black,1,0.020627610165381498,0.06476845562427966,0.5659660787621054,0.5659660787621054
664c9a37d570871d534dd3c2,29,black_high,white,1,0.0416722717575498,0.0822414299315269,0.5603841021152196,0.5603841021152196
664c9a37d570871d534dd3c2,30,white_high,black,1,0.5934709234232327,0.47452289189742514,0.31633466533695387,0.6836653346630461
664c9a37d570871d534dd3c2,31,black_high,black,1,0.013110372987340066,0.03665668923507387,0.5335936859927676,0.5335936859927676
664c9a37d570871d534dd3c2,32,white_high,white,0,0.5762053078223295,0.5865506242654903,0.5126756611220115,0.48732433887798854
664c9a37d570871d534dd3c2,33,black_high,black,0,0.030380107707037765,0.08416491102517187,0.5809508829322954,0.5809508829322954
664c9a37d570871d534dd3c2,34,white_high,white,1,0.6631637322116695,0.5377305499864055,0.30749279350338543,0.6925072064966146
664c9a37d570871d534dd3c2,35,black_high,black,0,0.04368354386211429,0.08160769118371965,0.5562404246483915,0.5562404246483915
664c9a37d570871d534dd3c2,36,white_high,black,1,0.5224638344714069,0.5172125381573593,0.4879099974205989,0.5120900025794011
664c9a37d570871d534dd3c2,37,black_high,black,1,-0.01334983830933616,0.014935859395526493,0.5410787166184962,0.5410787166184962
664c9a37d570871d534dd3c2,38,white_high,white,1,0.4128317444603782,0.6217656142991278,0.787900599263628,0.212099400736372
66723b1f7c3cf6961f0868a3,0,white_high,black,0,0.0,0.0,0.7618107793962484,0.23818922060375158
66723b1f7c3cf6961f0868a3,1,black_high,black,0,0.0,0.0,0.7618107793962484,0.7618107793962484
66723b1f7c3cf6961f0868a3,2,white_high,white,0,0.0,0.14882716250118394,0.7907537581240145,0.2092462418759855
66723b1f7c3cf6961f0868a3,3,white_high,black,0,0.11470315603947516,0.15729906743585836,0.7703670223486275,0.22963297765137247
66723b1f7c3cf6961f0868a3,4,black_high,black,1,0.4023836052065499,0.6492280133058789,0.8083550108313288,0.8083550108313288
66723b1f7c3cf6961f0868a3,5,black_high,black,1,0.2171563527228783,0.6543797007475575,0.8392664478282594,0.8392664478282594
66723b1f7c3cf6961f0868a3,6,black_high,black,1,0.2808985381366199,0.7495485960597303,0.843962404765472,0.843962404765472
66723b1f7c3cf6961f0868a3,7,black_high,black,0,0.2544156370495164,0.9992377950853013,0.8805461826940267,0.8805461826940267
66723b1f7c3cf6961f0868a3,8,black_high,black,0,0.3599496864047259,0.6694952015065554,0.8190089602231978,0.8190089602231978
66723b1f7c3cf6961f0868a3,9,black_high,black,0,0.295640008897295,0.6524939391366054,0.8267379227192327,0.8267379227192327
66723b1f7c3cf6961f0868a3,10,black_high,black,0,0.23489023336909542,0.5108702476421536,0.8133640754163335,0.8133640754163335
66723b1f7c3cf6961f0868a3,11,black_high,black,1,0.2762199062634066,0.5120115326543858,0.8064281450284211,0.8064281450284211
66723b1f7c3cf6961f0868a3,12,black_high,black,0,0.3227683934973376,-0.32454164219430837,0.6075364748123552,0.6075364748123552
66723b1f7c3cf6961f0868a3,13,white_high,black,0,0.17988784068529073,-0.1451742596814394,0.6895943000230729,0.31040569997692713
66723b1f7c3cf6961f0868a3,14,white_high,black,1,0.16757694631875952,-0.17838582795116661,0.6845567357009786,0.31544326429902136
66723b1f7c3cf6961f0868a3,15,white_high,white,0,0.19320584612528954,-0.6475352425754616,0.5548097499449953,0.4451902500550047
66723b1f7c3cf6961f0868a3,16,white_high,black,1,0.21216713304691479,-0.5459201905254234,0.577564218562926,0.42243578143707405
66723b1f7c3cf6961f0868a3,17,black_high,black,0,0.2897939483357454,1.1268228337120167,0.890998442665879,0.890998442665879
66723b1f7c3cf6961f0868a3,18,black_high,black,0,0.31457612255738654,1.115743942693798,0.8870322152665401,0.8870322152665401
66723b1f7c3cf6961f0868a3,19,white_high,black,0,0.1625409260550999,2.075115643088475,0.9646585134755051,0.03534148652449487
66723b1f7c3cf6961f0868a3,20,white_high,white,0,0.15097070799223372,-1.047506576809311,0.4548941816825479,0.5451058183174521
66723b1f7c3cf6961f0868a3,21,black_high,black,0,0.38540398719419816,0.07735936908777752,0.6936630489650851,0.6936630489650851
66723b1f7c3cf6961f0868a3,22,white_high,white,0,0.26716592683964285,-0.8357928596589219,0.48154975527001304,0.518450244729987
66723b1f7c3cf6961f0868a3,23,black_high,black,0,0.27828168344566573,0.9984713964287396,0.8776109464381714,0.8776109464381714
66723b1f7c3cf6961f0868a3,24,black_high,white,0,0.4538388964964074,0.44260913828238846,0.7595189040162239,0.7595189040162239
66723b1f7c3cf6961f0868a3,25,white_high,black,0,0.0908709100845946,-1.1794812332126365,0.434997438731392,0.565002561268608
66723b1f7c3cf6961f0868a3,26,white_high,black,0,0.05405147589461499,0.44882177699731735,0.832742284963431,0.16725771503656905
66723b1f7c3cf6961f0868a3,27,black_high,black,0,0.23940209224088027,0.7784775609840328,0.8540793452859994,0.8540793452859994
66723b1f7c3cf6961f0868a3,28,white_high,black,0,0.027422425760744173,0.5256459329169544,0.8482787276318646,0.15172127236813537
66723b1f7c3cf6961f0868a3,29,black_high,black,0,0.2554898240038594,0.42344424451221885,0.7942795710122077,0.7942795710122077
66723b1f7c3cf6961f0868a3,30,white_high,white,0,0.093821165120717,0.7318043734220876,0.8673629644344094,0.1326370355655906
66723b1f7c3cf6961f0868a3,31,black_high,white,0,0.24563037593229203,0.4759601136109433,0.8054705357473934,0.8054705357473934
66723b1f7c3cf6961f0868a3,32,white_high,black,0,0.08234385177170675,0.6685095112477655,0.860536287930446,0.139463712069554
66723b1f7c3cf6961f0868a3,33,black_high,black,0,0.2194720855930399,0.5529430087713743,0.8229508318580777,0.8229508318580777
66723b1f7c3cf6961f0868a3,34,black_high,black,0,0.268037450810902,0.8064214209557304,0.8539827070828713,0.8539827070828713
66723b1f7c3cf6961f0868a3,35,white_high,black,0,0.07795087410747556,0.9650659154182939,0.8963331140616219,0.10366688593837814
66723b1f7c3cf6961f0868a3,36,white_high,black,0,0.09694218723960463,0.6541902188381858,0.8566000275894976,0.1433999724105024
66723b1f7c3cf6961f0868a3,37,black_high,black,0,0.2844054280222452,0.7154482881751694,0.838329591818567,0.838329591818567
66723b1f7c3cf6961f0868a3,38,white_high,black,0,0.09694218723960463,0.6856026697574908,0.8608716048936242,0.13912839510637576
66723b1f7c3cf6961f0868a3,39,white_high,black,0,0.10234211991433356,0.5164065752958548,0.8357332724953059,0.16426672750469407
66723b1f7c3cf6961f0868a3,40,black_high,white,1,0.2603640095695832,0.9144165194132547,0.8694217435164399,0.8694217435164399
66723b1f7c3cf6961f0868a3,41,white_high,black,1,0.04957615747969821,0.776899961652044,0.8784673820484913,0.12153261795150871
66723b1f7c3cf6961f0868a3,42,white_high,black,1,0.05770068379184988,0.6291038730601647,0.8585382585329375,0.14146174146706247
66723b1f7c3cf6961f0868a3,43,black_high,white,1,0.22764467600766009,0.9122751711068763,0.8732643545122631,0.8732643545122631
66723b1f7c3cf6961f0868a3,44,white_high,black,1,0.1913822391264599,0.6239829919179969,0.8385661563100671,0.16143384368993285
66723b1f7c3cf6961f0868a3,45,black_high,black,0,0.3290719737713398,0.6925882714926127,0.8278051643565666,0.8278051643565666
66723b1f7c3cf6961f0868a3,46,white_high,black,0,0.17372346213874618,-0.39367938088279075,0.6286776828830063,0.3713223171169937
66723b1f7c3cf6961f0868a3,47,white_high,white,0,0.18469213958462521,0.5348229844269021,0.8256556614861287,0.17434433851387132
667a7ab2a6179deb78e9dd1a,0,white_high,black,0,0.0,0.0,0.5157740737484385,0.48422592625156147
667a7ab2a6179deb78e9dd1a,1,white_high,black,0,0.0,0.0,0.5157740737484385,0.48422592625156147
667a7ab2a6179deb78e9dd1a,2,black_high,white,0,0.0,0.0,0.5157740737484385,0.5157740737484385
667a7ab2a6179deb78e9dd1a,3,black_high,white,0,0.0,0.0,0.5157740737484385,0.5157740737484385
667a7ab2a6179deb78e9dd1a,4,white_high,black,0,0.0,0.0,0.5157740737484385,0.48422592625156147
667a7ab2a6179deb78e9dd1a,5,white_high,black,0,0.0,0.0,0.5157740737484385,0.48422592625156147
667a7ab2a6179deb78e9dd1a,6,black_high,white,0,0.0,0.0,0.5157740737484385,0.5157740737484385
667a7ab2a6179deb78e9dd1a,7,white_high,black,0,0.0,0.0,0.5157740737484385,0.48422592625156147
667a7ab2a6179deb78e9dd1a,8,white_high,black,0,0.0,0.0,0.5157740737484385,0.48422592625156147
667a7ab2a6179deb78e9dd1a,9,white_high,white,0,0.0,0.0,0.5157740737484385,0.48422592625156147
667a7ab2a6179deb78e9dd1a,10,black_high,white,0,0.24500222696320373,0.0,0.5062898538875797,0.5062898538875797
667a7ab2a6179deb78e9dd1a,11,black_high,white,0,0.055152546420322454,0.0,0.5136398246304308,0.5136398246304308
667a7ab2a6179deb78e9dd1a,12,black_high,white,1,0.3703015725043683,0.0,0.5014372418691907,0.5014372418691907
667a7ab2a6179deb78e9dd1a,13,black_high,white,1,0.3725939130377907,0.0,0.5013484584490872,0.5013484584490872
667a7ab2a6179deb78e9dd1a,14,black_high,white,1,0.2708544574351929,0.0,0.505288711716658,0.505288711716658
667a7ab2a6179deb78e9dd1a,15,white_high,black,1,0.748251633463445,0.0,0.48680201621273744,0.5131979837872626
667a7ab2a6179deb78e9dd1a,16,white_high,black,1,0.5700648782731724,0.0,0.4937005929162699,0.5062994070837301
667a7ab2a6179deb78e9dd1a,17,white_high,black,1,0.62333066374004,0.0,0.49163801452699957,0.5083619854730004
667a7ab2a6179deb78e9dd1a,18,white_high,black,1,0.5216517694983447,0.0,0.49557545196112385,0.5044245480388762
667a7ab2a6179deb78e9dd1a,19,black_high,white,0,0.4574917054830231,0.0,0.4980603147483774,0.4980603147483774
667a7ab2a6179deb78e9dd1a,20,white_high,white,0,0.3802459022608381,0.0,0.5010520927465031,0.4989479072534969
667a7ab2a6179deb78e9dd1a,21,black_high,black,0,-0.5993401058089343,0.0,0.5389133598689768,0.5389133598689768
667a7ab2a6179deb78e9dd1a,22,black_high,white,0,-0.6268365502647507,0.7156331003946527,0.5673621387571288,0.5673621387571288
667a7ab2a6179deb78e9dd1a,23,black_high,white,0,-0.13960723537999487,0.6683877776474192,0.546934987016727,0.546934987016727
667a7ab2a6179deb78e9dd1a,24,black_high,white,0,-1.1124353745687532,0.6821276460855296,0.5844665553188054,0.5844665553188054
667a7ab2a6179deb78e9dd1a,25,black_high,white,0,0.24613485519469522,0.6577279616270884,0.5316781392998492,0.5316781392998492
667a7ab2a6179deb78e9dd1a,26,black_high,black,0,-2.460697494064239,0.715947122029156,0.6353534158768273,0.6353534158768273
667a7ab2a6179deb78e9dd1a,27,black_high,black,1,-2.6861338355627704,0.46850569224809546,0.6345632345599165,0.6345632345599165
667a7ab2a6179deb78e9dd1a,28,white_high,black,0,-2.2900721922505363,-0.10846585387875751,0.598951532933947,0.401048467066053
667a7ab2a6179deb78e9dd1a,29,black_high,white,0,-2.7517894634464657,0.6331606545043247,0.6427968603426952,0.6427968603426952
667a7ab2a6179deb78e9dd1a,30,white_high,black,0,5.243576360399629,-0.14093634590789075,0.31624811984498213,0.6837518801550179
667a7ab2a6179deb78e9dd1a,31,white_high,black,0,5.149959537608199,-0.2850290595029439,0.3145596209905937,0.6854403790094064
667a7ab2a6179deb78e9dd1a,32,white_high,black,0,7.434287106551993,0.27200611401786506,0.25990058434975477,0.7400994156502452
667a7ab2a6179deb78e9dd1a,33,black_high,white,0,3.0135232149239535,0.5031294825254801,0.4192627346916198,0.4192627346916198
667a7ab2a6179deb78e9dd1a,34,white_high,black,0,-21.212750042221668,-0.9922812850044136,0.9606734382765331,0.039326561723466935
667a7ab2a6179deb78e9dd1a,35,black_high,black,0,-4.141799303854735,0.9327859470775645,0.7004176739470392,0.7004176739470392
667a7ab2a6179deb78e9dd1a,36,white_high,black,1,-20.169743439500408,0.7152230594093248,0.9643835131650708,0.03561648683492924
667a7ab2a6179deb78e9dd1a,37,black_high,white,1,-6.083320503744909,0.6379582130901735,0.7510833232253415,0.7510833232253415
667a7ab2a6179deb78e9dd1a,38,white_high,black,1,-10.504488869282635,0.1313540330566527,0.8469471092408343,0.15305289075916573
667a7ab2a6179deb78e9dd1a,39,white_high,black,0,-10.530873635792345,-0.05797153300950668,0.8436461447900331,0.15635385520996692
667a7ab2a6179deb78e9dd1a,40,white_high,black,0,-10.374746303488333,-0.31328302350216797,0.8350528696652745,0.16494713033472552
667a7ab2a6179deb78e9dd1a,41,white_high,black,0,-10.05560264982567,0.26442600983329617,0.8404966151967077,0.1595033848032923
667a7ab2a6179deb78e9dd1a,42,white_high,black,0,-10.115042774521902,-0.516387116022159,0.8249383503446374,0.17506164965536264
667a7ab2a6179deb78e9dd1a,43,white_high,black,0,-10.332717655392747,-0.03410762601989303,0.8400512623502049,0.15994873764979511
667a7ab2a6179deb78e9dd1a,44,black_high,white,1,1.7856437887295895,-0.2372128081825352,0.43775706432485917,0.43775706432485917
667a7ab2a6179deb78e9dd1a,45,black_high,black,0,3.2014187558131812,-0.12016836308575651,0.3890105472948456,0.3890105472948456
667a7ab2a6179deb78e9dd1a,46,black_high,white,1,2.794703834846236,2.5471748561636987,0.5061920061000784,0.5061920061000784
667bd577710d52a05ac09036,0,black_high,black,0,0.0,0.0,0.6045992455858973,0.6045992455858973
667bd577710d52a05ac09036,1,black_high,black,0,0.0,0.15669723283385775,0.6196060925706731,0.6196060925706731
667bd577710d52a05ac09036,2,black_high,black,0,0.0,0.03119164871448001,0.6076032125994212,0.6076032125994212
667bd577710d52a05ac09036,3,white_high,black,0,0.0,0.9255525722785928,0.6895524307049667,0.31044756929503325
667bd577710d52a05ac09036,4,white_high,black,0,0.0,0.9535013014778162,0.6919607527795733,0.30803924722042675
667bd577710d52a05ac09036,5,white_high,black,0,0.0,0.895658112618168,0.6869650309961491,0.31303496900385086
667bd577710d52a05ac09036,6,black_high,black,0,0.0,-0.0024526369368946532,0.6043627015872347,0.6043627015872347
667bd577710d52a05ac09036,7,white_high,black,0,0.0,0.708659417531633,0.670519246448142,0.329480753551858
667bd577710d52a05ac09036,8,white_high,white,0,0.0,0.7737229878911952,0.676291477332547,0.323708522667453
667bd577710d52a05ac09036,9,white_high,white,0,0.9095940637020463,0.6281998796445618,0.5771667903819073,0.4228332096180927
667bd577710d52a05ac09036,10,white_high,white,0,-0.267507172469568,0.6472094526604517,0.6886159250667178,0.31138407493328224
667bd577710d52a05ac09036,11,black_high,black,1,0.12532751376378123,0.028419353341507643,0.5952167568579674,0.5952167568579674
667bd577710d52a05ac09036,12,white_high,white,1,0.4628340197212476,2.0173310137574885,0.74110882242389,0.25889117757611
667bd577710d52a05ac09036,13,white_high,white,1,-0.4295917839718192,1.8519677813109725,0.7933162049772462,0.2066837950227538
667bd577710d52a05ac09036,14,white_high,white,0,4.825204358222448,1.9925296945616227,0.327830040359507,0.672169959640493
667bd577710d52a05ac09036,15,black_high,black,0,0.03063446417050729,0.21282562192842064,0.6220269928737481,0.6220269928737481
667bd577710d52a05ac09036,16,white_high,black,1,-0.5375015619101842,0.0897489642298818,0.663223976607466,0.336776023392534
667bd577710d52a05ac09036,17,white_high,black,0,-2.3401809911383777,0.6478182643431323,0.8361703030597205,0.1638296969402795
667bd577710d52a05ac09036,18,black_high,black,0,0.05662676547186876,0.41542337476284086,0.6386252148967272,0.6386252148967272
667bd577710d52a05ac09036,19,black_high,black,1,-0.029893334637498756,0.6779591343237357,0.6704473280637817,0.6704473280637817
667bd577710d52a05ac09036,20,white_high,black,0,-1.6223558304890515,0.3916574459664491,0.7750597734284302,0.22494022657156976
667bd577710d52a05ac09036,21,white_high,black,0,-1.8075921450896897,0.4126591282257258,0.7892316924011146,0.21076830759888543
667bd577710d52a05ac09036,22,black_high,black,1,-0.17399561354389026,0.11304522847780507,0.6319185732107059,0.6319185732107059
667bd577710d52a05ac09036,23,black_high,black,1,0.01336663081878324,-0.22043336937151758,0.5818451834091685,0.5818451834091685
667bd577710d52a05ac09036,24,black_high,white,0,-0.16460413401002,-0.39222064089300135,0.5824519452042352,0.5824519452042352
667bd577710d52a05ac09036,25,black_high,white,0,-0.18969192205030444,-0.06433585508040307,0.6166217788962358,0.6166217788962358
667bd577710d52a05ac09036,26,black_high,black,0,0.0982401395703914,0.6243708216038636,0.6540531800795628,0.6540531800795628
667bd577710d52a05ac09036,27,white_high,black,0,-1.6861141037179834,1.7994351347000455,0.8618466638550709,0.13815333614492908
667bd577710d52a05ac09036,28,black_high,white,0,0.0982401395703914,1.1607399238641554,0.7012529203702643,0.7012529203702643
667bd577710d52a05ac09036,29,black_high,white,0,0.8776884938404542,1.0158264846484595,0.617839952415667,0.617839952415667
667bd577710d52a05ac09036,30,white_high,black,0,-1.3988069854640306,1.838967895952143,0.8495099467363671,0.15049005326363285
667bd577710d52a05ac09036,31,black_high,white,0,-0.440623237322535,-0.406310380835254,0.6079033623289878,0.6079033623289878
667bd577710d52a05ac09036,32,black_high,white,1,-0.9118954775018809,-0.5400467699594285,0.639839428339817,0.639839428339817
667bd577710d52a05ac09036,33,black_high,black,0,3.182320585398826,-0.406310380835254,0.26445052621331977,0.26445052621331977
667bd577710d52a05ac09036,34,white_high,black,0,0.7459865095461793,-0.6235223989288012,0.4680972295115233,0.5319027704884767
667bd577710d52a05ac09036,35,black_high,white,0,3.8859283192525607,0.055199908631325845,0.24589553791472943,0.24589553791472943
669533c82c03a4d6320159d3,0,white_high,white,0,0.0,0.0,0.42659972617488373,0.5734002738251163
669533c82c03a4d6320159d3,1,black_high,black,0,0.03268795819719059,0.0,0.34434112099608166,0.34434112099608166
669533c82c03a4d6320159d3,2,white_high,white,1,0.023793899162998573,0.025478461772820336,0.4309956961785323,0.5690043038214677
669533c82c03a4d6320159d3,3,white_high,white,0,0.5384402567926018,0.0288375714920263,0.0032519621423211004,0.9967480378576788
669533c82c03a4d6320159d3,4,white_high,white,1,0.501126741165096,0.018852304897912432,0.004346303163074108,0.9956536968369258
669533c82c03a4d6320159d3,5,white_high,white,1,0.5011235116658788,0.023594537096285298,0.004570671924802307,0.9954293280751977
669533c82c03a4d6320159d3,6,white_high,white,1,0.5726079719566184,0.03510181303508578,0.002417662004604363,0.9975823379953956
669533c82c03a4d6320159d3,7,white_high,white,0,0.4002200099754898,0.0214836602594156,0.01298436989539336,0.9870156301046067
669533c82c03a4d6320159d3,8,white_high,white,1,0.37661535027134063,0.019493337390219502,0.016292044175696203,0.9837079558243038
669533c82c03a4d6320159d3,9,black_high,black,0,0.1193184062390338,0.015336171323645259,0.19724478584749805,0.19724478584749805
669533c82c03a4d6320159d3,10,white_high,white,0,0.51645826321352,0.05954119282980716,0.005686787218811389,0.9943132127811886
669533c82c03a4d6320159d3,11,white_high,white,0,0.5022099537726528,0.06653177020238037,0.007120583152322511,0.9928794168476774
669533c82c03a4d6320159d3,12,white_high,white,0,0.4507280253634881,0.05015534457437681,0.010316994928984398,0.9896830050710156
669533c82c03a4d6320159d3,13,white_high,white,1,0.5178089100425838,0.06333193776577495,0.0058356952965859495,0.9941643047034141
669533c82c03a4d6320159d3,14,black_high,black,1,0.14655660526772574,0.054893096642930544,0.21885422942248853,0.21885422942248853
669533c82c03a4d6320159d3,15,black_high,black,1,0.18965690437914592,0.29484615317514173,0.6952942448839114,0.6952942448839114
669533c82c03a4d6320159d3,16,black_high,black,0,0.1661682325059422,0.2582569037750539,0.6649450819530869,0.6649450819530869
669533c82c03a4d6320159d3,17,black_high,black,0,0.14155769359490494,0.26218707543367614,0.7289878930963439,0.7289878930963439
669533c82c03a4d6320159d3,18,white_high,white,1,0.5701737262235638,0.2045855345270601,0.014907750277388058,0.9850922497226119
669533c82c03a4d6320159d3,19,white_high,white,1,0.6128545092067958,0.24596731677884054,0.014705860746206228,0.9852941392537937
669533c82c03a4d6320159d3,20,black_high,black,1,0.13578874062441065,0.23797376160396128,0.6884709144306348,0.6884709144306348
669533c82c03a4d6320159d3,21,white_high,white,1,0.25845466817237106,0.2306089308679398,0.3560804780922468,0.6439195219077531
669533c82c03a4d6320159d3,22,black_high,white,0,0.19798663884702855,0.32028548814870844,0.7324876551273554,0.7324876551273554
669533c82c03a4d6320159d3,23,white_high,white,0,0.36698124008494565,0.1884436316168287,0.09993511570706039,0.9000648842929396
669533c82c03a4d6320159d3,24,black_high,white,0,0.1812324337371036,0.22748431617783074,0.5491030604674149,0.5491030604674149
669533c82c03a4d6320159d3,25,white_high,white,0,0.32165864304144953,0.1916908309745801,0.15703396265922517,0.8429660373407748
669533c82c03a4d6320159d3,26,white_high,white,0,0.35591644223416796,0.21569948362328117,0.1431140596601713,0.8568859403398287
669533c82c03a4d6320159d3,27,white_high,white,0,0.3723026890651263,0.19498036631909782,0.10110582218728151,0.8988941778127185
669533c82c03a4d6320159d3,28,black_high,black,0,0.1726087059565467,0.3258443903538546,0.7919786354946425,0.7919786354946425
669533c82c03a4d6320159d3,29,white_high,white,0,0.4548297356424613,0.34373810473716904,0.18552553903546082,0.8144744609645391
669533c82c03a4d6320159d3,30,white_high,white,0,0.40849962661358596,0.23684154411730604,0.10672408729536871,0.8932759127046312
669533c82c03a4d6320159d3,31,black_high,black,0,0.1295862210968363,0.32954617054237656,0.8623220787946455,0.8623220787946455
669533c82c03a4d6320159d3,32,black_high,white,0,0.1489520542497234,0.20830746161444272,0.583378315277841,0.583378315277841
669533c82c03a4d6320159d3,33,black_high,white,1,0.1725436502671864,0.21511041652193993,0.5393645442385699,0.5393645442385699
669533c82c03a4d6320159d3,34,black_high,black,1,0.1325545803779678,0.23670374246934495,0.6929414528721128,0.6929414528721128
669533c82c03a4d6320159d3,35,black_high,black,1,0.09591534775836422,0.22657569498337096,0.7495788406327245,0.7495788406327245
669533c82c03a4d6320159d3,36,black_high,white,1,0.25057976502787993,0.27712047319522953,0.49675928851295215,0.49675928851295215
669533c82c03a4d6320159d3,37,black_high,black,0,0.08137927279976473,0.2547195010946587,0.8250718442264321,0.8250718442264321
669533c82c03a4d6320159d3,38,black_high,black,0,0.18564201778667155,0.2411023658940345,0.5732583907763918,0.5732583907763918
669533c82c03a4d6320159d3,39,white_high,white,0,0.12795815809610253,0.16491969684136804,0.5244964921519483,0.47550350784805173
669533c82c03a4d6320159d3,40,black_high,black,0,0.08598722404123382,0.20137283410754542,0.7178100355652403,0.7178100355652403
669533c82c03a4d6320159d3,41,black_high,black,0,0.06676082739772532,0.16700990739262828,0.6840299151745242,0.6840299151745242
669533c82c03a4d6320159d3,42,black_high,black,0,0.08211122771400695,0.1631521295449486,0.6382329502274562,0.6382329502274562
669533c82c03a4d6320159d3,43,black_high,white,0,0.16622335229366486,0.22348827739084026,0.5779551083437229,0.5779551083437229
669533c82c03a4d6320159d3,44,black_high,black,0,0.0865508927668214,0.20650737004674663,0.7275691543126284,0.7275691543126284
669533c82c03a4d6320159d3,45,white_high,white,0,0.19960236677754736,0.15080900947565412,0.30669825800841605,0.6933017419915839
669533c82c03a4d6320159d3,46,white_high,white,0,0.2339534142264899,0.1700715558118353,0.2736147195359444,0.7263852804640556
669533c82c03a4d6320159d3,47,black_high,black,0,0.18094950538594923,0.23884602566824908,0.5795956619375524,0.5795956619375524
66b0cd32e02e57ac86e82550,0,white_high,white,0,0.0,0.0,0.31622418281405507,0.6837758171859449
66b0cd32e02e57ac86e82550,1,white_high,white,0,0.578977322076336,0.0,0.26843439410490394,0.7315656058950961
66b0cd32e02e57ac86e82550,2,black_high,white,0,0.106459294426171,0.0,0.3070967308860259,0.3070967308860259
66b0cd32e02e57ac86e82550,3,black_high,white,1,0.07696334638955225,0.0,0.30961092479898733,0.30961092479898733
66b0cd32e02e57ac86e82550,4,black_high,white,1,0.07321623045046449,0.0,0.30993113560657626,0.30993113560657626
66b0cd32e02e57ac86e82550,5,black_high,black,0,-0.38053646435251315,0.0,0.34998877990226457,0.34998877990226457
66b0cd32e02e57ac86e82550,6,white_high,white,1,0.28717211638284357,0.5311538297344722,0.3376764965189528,0.6623235034810472
66b0cd32e02e57ac86e82550,7,black_high,black,1,0.5721400936148032,0.08114597757562209,0.2753958792123784,0.2753958792123784
66b0cd32e02e57ac86e82550,8,black_high,white,1,0.3516905081103803,0.21648236062238368,0.3046571966472567,0.3046571966472567
66b0cd32e02e57ac86e82550,9,white_high,black,0,3.510140250277065,1.5982296497356456,0.1772169433330258,0.8227830566669743
66b0cd32e02e57ac86e82550,10,black_high,white,0,-0.7007625921490512,0.11064309451945112,0.39010242573695436,0.39010242573695436
66b0cd32e02e57ac86e82550,11,white_high,white,0,3.689821331913744,1.542106577891626,0.16389030482909078,0.8361096951709093
66b0cd32e02e57ac86e82550,12,white_high,black,0,1.2737530288592895,1.572898175617673,0.342624916786612,0.657375083213388
66b0cd32e02e57ac86e82550,13,white_high,white,1,1.2407544435093731,1.6249730505186253,0.35032364994320303,0.649676350056797
66b0cd32e02e57ac86e82550,14,white_high,white,1,1.0270345068713795,1.607162347970251,0.36834642697058984,0.6316535730294102
66b0cd32e02e57ac86e82550,15,black_high,white,1,3.2494723619301964,0.1941147656488736,0.12001132749808947,0.12001132749808947
66b0cd32e02e57ac86e82550,16,black_high,black,1,6.0150982427628055,0.1941147656488736,0.0432035037393712,0.0432035037393712
